,pdb,prediction,p_crystal,p_biological
0,2v3t,crystal,0.909,0.091
1,5lc1,biological,0.049,0.951
2,1ijy,crystal,0.844,0.156
3,3ehc,biological,0.137,0.863
4,3eul,biological,0.212,0.788
5,2iy2,biological,0.24,0.76
6,3bxh,biological,0.273,0.727
7,1ex2,crystal,0.857,0.143
8,2bdq,biological,0.101,0.899
9,2ogi,crystal,0.699,0.301
10,3kay,biological,0.197,0.803
11,1kvo,crystal,0.873,0.127
12,3zpg,biological,0.175,0.825
13,3dh1,biological,0.038,0.962
14,1fse,biological,0.17,0.83
15,5z0y,biological,0.28,0.72
16,3rao,crystal,0.694,0.306
17,5ume,biological,0.322,0.678
18,4g2e,crystal,0.523,0.477
19,2qrr,biological,0.417,0.583
20,1prx,biological,0.069,0.931
21,2z6f,crystal,0.621,0.379
22,1vez,biological,0.428,0.572
23,1xub,crystal,0.806,0.194
24,3kht,biological,0.042,0.958
25,1ohq,crystal,0.698,0.302
26,3pm7,biological,0.133,0.867
27,3juw,biological,0.371,0.629
28,4mmm,biological,0.125,0.875
29,4o67,crystal,0.953,0.047
30,4low,biological,0.232,0.768
31,5uzx,crystal,0.873,0.127
32,4xws,biological,0.262,0.738
33,2yy9,biological,0.054,0.946
34,3ce1,biological,0.042,0.958
35,2qxy,biological,0.094,0.906
36,5xwe,crystal,0.636,0.364
37,2oik,biological,0.112,0.888
38,4g8t,crystal,0.741,0.259
39,4tt4,biological,0.4,0.6
40,5hqw,biological,0.12,0.88
41,4zms,biological,0.434,0.566
42,2p5u,biological,0.006,0.994
43,3wpw,biological,0.029,0.971
44,3ucr,crystal,0.981,0.019
45,4l7e,biological,0.016,0.984
46,2c2x,biological,0.153,0.847
47,2qsq,crystal,0.655,0.345
48,3eoq,crystal,0.541,0.459
49,3chi,biological,0.225,0.775
50,1xsv,biological,0.361,0.639
51,1gmz,biological,0.374,0.626
52,1ns5,biological,0.264,0.736
53,2g0h,crystal,0.87,0.13
54,5eq9,biological,0.05,0.95
55,4e5y,biological,0.26,0.74
56,3n3m,biological,0.06,0.94
57,2cw3,crystal,0.581,0.419
58,4ph6,biological,0.058,0.942
59,1rkr,biological,0.169,0.831
60,4bkm,biological,0.002,0.998
61,1vpl,crystal,0.887,0.113
62,4wt0,biological,0.411,0.589
63,5ig8,biological,0.255,0.745
64,3hjg,biological,0.117,0.883
65,1c3g,crystal,0.674,0.326
66,3h2d,biological,0.118,0.882
67,4kyx,biological,0.066,0.934
68,5v01,biological,0.092,0.908
69,2xhf,biological,0.184,0.816
70,5hsx,biological,0.44,0.56
71,3ter,biological,0.3,0.7
72,3uqz,biological,0.055,0.945
73,4y5u,crystal,0.624,0.376
74,3obh,biological,0.165,0.835
75,5cro,biological,0.416,0.584
76,5t93,crystal,0.5,0.5
77,1my6,biological,0.189,0.811
78,3leq,biological,0.271,0.729
79,2aps,biological,0.343,0.657
80,1hux,biological,0.092,0.908
81,2h8k,biological,0.209,0.791
82,2r3v,biological,0.037,0.963
83,3o63,crystal,0.695,0.305
84,4exn,crystal,0.87,0.13
85,4kgb,biological,0.191,0.809
86,3kza,crystal,0.562,0.438
87,2cx4,crystal,0.676,0.324
88,4fn9,crystal,0.561,0.439
89,5c2x,crystal,0.593,0.407
90,1kez,crystal,0.686,0.314
91,3m5u,biological,0.11,0.89
92,2i9z,biological,0.149,0.851
93,4e4j,biological,0.382,0.618
94,1poe,crystal,0.993,0.007
95,3g17,biological,0.081,0.919
96,3dl3,biological,0.28,0.72
97,3ijl,crystal,0.893,0.107
98,3m5b,biological,0.474,0.526
99,1to4,biological,0.109,0.891
100,2j80,crystal,0.721,0.279
101,2imz,biological,0.198,0.802
102,3q1d,crystal,0.579,0.421
103,4dsc,crystal,0.81,0.19
104,1bws,crystal,0.956,0.044
105,3kux,crystal,0.88,0.12
106,1zxk,biological,0.501,0.499
107,3oet,crystal,0.546,0.454
108,2ob5,biological,0.052,0.948
109,4yiw,biological,0.328,0.672
110,3p0c,crystal,0.761,0.239
111,4ga4,biological,0.37,0.63
112,4lev,crystal,0.98,0.02
113,4wov,crystal,0.546,0.454
114,3erj,biological,0.003,0.997
115,4nnz,crystal,0.538,0.462
116,1bgf,crystal,0.599,0.401
117,2aca,crystal,0.559,0.441
118,3l6b,biological,0.135,0.865
119,4g7n,crystal,0.689,0.311
120,4fbi,biological,0.263,0.737
121,2ozv,biological,0.113,0.887
122,3auf,biological,0.203,0.797
123,3c9g,biological,0.074,0.926
124,2pfi,crystal,0.714,0.286
125,2fco,biological,0.229,0.771
126,3lqn,biological,0.489,0.511
127,5j6o,biological,0.448,0.552
128,3clk,biological,0.454,0.546
129,5an1,biological,0.256,0.744
130,5eo6,biological,0.221,0.779
131,3lf7,crystal,0.992,0.008
132,1qya,biological,0.291,0.709
133,1yae,crystal,0.772,0.228
134,1lyn,crystal,0.582,0.418
135,1e85,crystal,0.584,0.416
136,4wny,biological,0.153,0.847
137,3fb3,biological,0.121,0.879
138,3rri,biological,0.037,0.963
139,1ysj,biological,0.143,0.857
140,2o9a,biological,0.068,0.932
141,2ycj,biological,0.005,0.995
142,2pzz,biological,0.18,0.82
143,1tfg,biological,0.073,0.927
144,3ssi,biological,0.254,0.746
145,1zp7,biological,0.458,0.542
146,4kv9,crystal,0.551,0.449
147,2hzb,biological,0.167,0.833
148,2zv3,biological,0.007,0.993
149,1hjr,biological,0.066,0.934
150,5j9c,biological,0.04,0.96
151,1jrk,crystal,0.585,0.415
152,3qxu,crystal,0.712,0.288
153,3ccg,biological,0.042,0.958
154,2ov8,crystal,0.837,0.163
155,1vr0,biological,0.041,0.959
156,3u80,biological,0.168,0.832
157,1v2z,biological,0.009,0.991
158,3sno,biological,0.105,0.895
159,6cgb,biological,0.3,0.7
160,4f82,biological,0.131,0.869
161,5llj,biological,0.31,0.69
162,3u7i,crystal,0.532,0.468
163,3g48,crystal,0.54,0.46
164,1erv,biological,0.305,0.695
165,2w0l,biological,0.327,0.673
166,3hru,biological,0.476,0.524
167,3l0z,biological,0.076,0.924
168,4l4z,biological,0.056,0.944
169,5hs8,biological,0.063,0.937
170,2zoz,crystal,0.989,0.011
171,1nvt,biological,0.098,0.902
172,2j98,biological,0.084,0.916
173,2ze3,biological,0.014,0.986
174,3l1e,crystal,0.562,0.438
175,1ukg,crystal,0.829,0.171
176,4ese,biological,0.437,0.563
177,5tc2,biological,0.274,0.726
178,4u04,biological,0.065,0.935
179,3oco,biological,0.483,0.517
180,1e59,biological,0.472,0.528
181,4lza,biological,0.019,0.981
182,4lft,biological,0.143,0.857
183,4e04,biological,0.242,0.758
184,2o1v,biological,0.113,0.887
185,5hxo,biological,0.012,0.988
186,3b7h,biological,0.272,0.728
187,1ix9,biological,0.331,0.669
188,4l85,crystal,0.73,0.27
189,4rnj,crystal,0.942,0.058
190,2j8z,biological,0.069,0.931
191,4s3m,crystal,0.938,0.062
192,4x0r,biological,0.31,0.69
193,3dvi,biological,0.168,0.832
194,4zwv,biological,0.023,0.977
195,3lrq,biological,0.302,0.698
196,1y7h,biological,0.056,0.944
197,5ie7,crystal,0.766,0.234
198,4nvr,biological,0.157,0.843
199,5t9f,crystal,0.964,0.036
200,1cd0,biological,0.434,0.566
201,4kvr,biological,0.258,0.742
202,1sxs,biological,0.137,0.863
203,4xas,biological,0.463,0.537
204,2f5e,biological,0.23,0.77
205,2xeu,biological,0.15,0.85
206,4le0,biological,0.223,0.777
207,3hh7,biological,0.045,0.955
208,5wyg,biological,0.069,0.931
209,1j1i,biological,0.051,0.949
210,1sfr,crystal,0.558,0.442
211,3nfc,biological,0.067,0.933
212,3knz,biological,0.345,0.655
213,3lo3,biological,0.22,0.78
214,5fub,biological,0.274,0.726
215,4hf7,crystal,0.985,0.015
216,4q97,biological,0.056,0.944
217,5cho,biological,0.007,0.993
218,1my7,biological,0.081,0.919
219,2vpk,biological,0.117,0.883
220,2e1d,biological,0.1,0.9
221,4tkz,biological,0.142,0.858
222,2yvu,biological,0.128,0.872
223,3qat,crystal,0.704,0.296
224,3pyi,biological,0.228,0.772
225,2nx9,crystal,0.526,0.474
226,1qvt,crystal,0.903,0.097
227,3r8c,crystal,0.697,0.303
228,2rc3,biological,0.109,0.891
229,6ar4,crystal,0.748,0.252
230,4h2i,biological,0.342,0.658
231,4aj7,biological,0.032,0.968
232,3o0m,biological,0.06,0.94
233,3rpc,biological,0.072,0.928
234,2v9c,biological,0.039,0.961
235,1u20,crystal,0.781,0.219
236,5k2i,crystal,0.66,0.34
237,5wqi,biological,0.04,0.96
238,1t0i,biological,0.069,0.931
239,1uat,biological,0.225,0.775
240,2qlx,biological,0.034,0.966
241,2dou,biological,0.038,0.962
242,2hk3,biological,0.214,0.786
243,5dyw,crystal,0.952,0.048
244,2vrn,biological,0.148,0.852
245,1xur,crystal,0.925,0.075
246,1se8,biological,0.444,0.556
247,1f1g,biological,0.086,0.914
248,2j8m,biological,0.103,0.897
249,5l6q,biological,0.257,0.743
250,4kcx,biological,0.445,0.555
251,5b1y,biological,0.081,0.919
252,5ayp,biological,0.006,0.994
253,2bpd,crystal,0.946,0.054
254,3ego,biological,0.102,0.898
255,2snw,crystal,0.847,0.153
256,1zh2,biological,0.322,0.678
257,3f9s,biological,0.012,0.988
258,3hz4,crystal,0.58,0.42
259,2q8r,biological,0.048,0.952
260,2dsj,biological,0.046,0.954
261,2zxy,crystal,0.629,0.371
262,5ckm,biological,0.464,0.536
263,1qhq,crystal,0.732,0.268
264,4o1w,crystal,0.623,0.377
265,1is3,biological,0.169,0.831
266,3lp9,crystal,0.913,0.087
267,2tpt,biological,0.113,0.887
268,1fp5,biological,0.139,0.861
269,3h1s,biological,0.296,0.704
270,4nxf,biological,0.324,0.676
271,3t9y,biological,0.014,0.986
272,3do5,biological,0.019,0.981
273,1e7n,biological,0.175,0.825
274,1a3a,biological,0.28,0.72
275,3hq2,biological,0.281,0.719
276,4re8,biological,0.279,0.721
277,2ecf,biological,0.132,0.868
278,1v2a,biological,0.098,0.902
279,1mi8,crystal,0.886,0.114
280,4fqu,crystal,0.943,0.057
281,5exv,biological,0.025,0.975
282,2gsl,biological,0.055,0.945
283,3rtl,biological,0.371,0.629
284,3qyj,biological,0.195,0.805
285,1srr,biological,0.292,0.708
286,4pbe,crystal,0.893,0.107
287,1vh0,biological,0.198,0.802
288,2q4n,biological,0.017,0.983
289,1hlc,biological,0.175,0.825
290,2eav,crystal,0.986,0.014
291,3h7l,biological,0.033,0.967
292,3f8h,biological,0.05,0.95
293,1ujn,biological,0.118,0.882
294,1vqu,biological,0.007,0.993
295,1jm0,biological,0.223,0.777
296,3lhx,biological,0.213,0.787
297,5j7n,crystal,0.927,0.073
298,2ekz,crystal,0.926,0.074
299,3rog,crystal,0.913,0.087
300,5svg,biological,0.072,0.928
301,2gs2,biological,0.363,0.637
302,5ujf,crystal,0.527,0.473
303,1tmk,biological,0.037,0.963
304,3gw2,biological,0.011,0.989
305,1s9p,biological,0.385,0.615
306,4emb,biological,0.09,0.91
307,3q64,biological,0.143,0.857
308,3ksh,biological,0.236,0.764
309,1bjj,crystal,0.956,0.044
310,2pl1,biological,0.348,0.652
311,4nzj,crystal,0.996,0.004
312,1r7j,crystal,0.762,0.238
313,3nur,biological,0.022,0.978
314,4ray,biological,0.167,0.833
315,1rfy,crystal,0.603,0.397
316,2f6s,crystal,0.77,0.23
317,2ph0,biological,0.003,0.997
318,1tvd,crystal,0.923,0.077
319,3c6b,crystal,0.714,0.286
320,1y67,biological,0.319,0.681
321,3vx3,crystal,0.654,0.346
322,1jzo,biological,0.168,0.832
323,2q30,biological,0.008,0.992
324,2q5c,biological,0.106,0.894
325,1xre,biological,0.24,0.76
326,2jlp,biological,0.12,0.88
327,3pf9,crystal,0.916,0.084
328,2egu,crystal,0.542,0.458
329,2oai,biological,0.068,0.932
330,1vok,crystal,0.892,0.108
331,3hhv,biological,0.119,0.881
332,3dm8,biological,0.003,0.997
333,5y4t,crystal,0.99,0.01
334,3u5v,biological,0.09,0.91
335,2nwu,biological,0.033,0.967
336,3lpm,biological,0.088,0.912
337,4ppy,crystal,0.613,0.387
338,3fdg,biological,0.444,0.556
339,2qaz,biological,0.142,0.858
340,5vdf,biological,0.065,0.935
341,5edx,biological,0.199,0.801
342,4e69,crystal,0.776,0.224
343,3bjr,biological,0.077,0.923
344,3r8e,biological,0.174,0.826
345,3lxy,crystal,0.526,0.474
346,5vcp,biological,0.281,0.719
347,2rcv,biological,0.255,0.745
348,4fdb,biological,0.063,0.937
349,2v54,biological,0.022,0.978
350,3cnk,biological,0.063,0.937
351,1slb,biological,0.22,0.78
352,2yxz,biological,0.003,0.997
353,3hjp,biological,0.278,0.722
354,5n7l,biological,0.379,0.621
355,3hv2,biological,0.164,0.836
356,1ivl,biological,0.252,0.748
357,4pzk,biological,0.014,0.986
358,4nwc,biological,0.44,0.56
359,3p0u,biological,0.501,0.499
360,3glv,biological,0.486,0.514
361,3efb,biological,0.12,0.88
362,1b0w,crystal,0.49,0.51
363,1z9p,crystal,0.593,0.407
364,2ws2,biological,0.009,0.991
365,2hku,biological,0.052,0.948
366,2xwc,crystal,0.651,0.349
367,3egj,biological,0.353,0.647
368,2a8f,crystal,0.99,0.01
369,5yrg,biological,0.247,0.753
370,1q4j,crystal,0.988,0.012
371,1aoh,crystal,0.852,0.148
372,3toe,biological,0.066,0.934
373,3e6d,biological,0.139,0.861
374,2f00,biological,0.404,0.596
375,1zy2,biological,0.147,0.853
376,3k1m,crystal,0.895,0.105
377,3i83,biological,0.087,0.913
378,3oa4,biological,0.017,0.983
379,2i45,biological,0.241,0.759
380,3g7p,crystal,0.669,0.331
381,3lf6,biological,0.208,0.792
382,3ppl,crystal,0.889,0.111
383,1fzv,crystal,0.618,0.382
384,4fr2,biological,0.098,0.902
385,2hjd,crystal,0.845,0.155
386,3umc,biological,0.345,0.655
387,1xkv,crystal,0.879,0.121
388,3c5q,biological,0.01,0.99
389,3l5z,biological,0.175,0.825
390,3atp,biological,0.303,0.697
391,4qhj,biological,0.45,0.55
392,3lza,biological,0.394,0.606
393,3dqz,biological,0.057,0.943
394,1qxh,biological,0.395,0.605
395,4yyy,crystal,0.886,0.114
396,5z70,biological,0.291,0.709
397,1fux,biological,0.044,0.956
398,1txn,biological,0.066,0.934
399,3dqp,biological,0.387,0.613
400,4d6y,biological,0.19,0.81
401,3d6r,crystal,0.692,0.308
402,1jye,crystal,0.882,0.118
403,2qld,crystal,0.556,0.444
404,3p9x,biological,0.353,0.647
405,4lmf,crystal,0.686,0.314
406,1psq,biological,0.275,0.725
407,1esr,crystal,0.932,0.068
408,3lcr,biological,0.104,0.896
409,3woi,crystal,0.672,0.328
410,2pmr,biological,0.146,0.854
411,5i4c,biological,0.133,0.867
412,3lyp,biological,0.472,0.528
413,1hy3,biological,0.361,0.639
414,4flb,biological,0.482,0.518
415,4mdh,biological,0.16,0.84
416,5m7q,biological,0.281,0.719
417,5hiz,biological,0.201,0.799
418,1d1t,biological,0.095,0.905
419,3esf,biological,0.119,0.881
420,1zzh,biological,0.107,0.893
421,5iu9,crystal,0.826,0.174
422,4j2p,biological,0.423,0.577
423,1mp9,biological,0.185,0.815
424,4fzp,biological,0.071,0.929
425,2oz6,biological,0.166,0.834
426,3hn2,crystal,0.987,0.013
427,3ltv,biological,0.117,0.883
428,2ph1,biological,0.269,0.731
429,1fe0,crystal,0.821,0.179
430,2zkj,crystal,0.89,0.11
431,2r8q,crystal,0.781,0.219
432,2c9s,biological,0.134,0.866
433,2dql,biological,0.375,0.625
434,1nfs,biological,0.239,0.761
435,3hyq,biological,0.146,0.854
436,2z0f,biological,0.342,0.658
437,3hf7,crystal,0.698,0.302
438,2ew2,biological,0.29,0.71
439,4o9k,biological,0.247,0.753
440,1xef,biological,0.086,0.914
441,1cd8,biological,0.158,0.842
442,8jdw,crystal,0.981,0.019
443,2dpf,biological,0.119,0.881
444,3dvf,biological,0.249,0.751
445,4rz0,crystal,0.68,0.32
446,2oqt,biological,0.356,0.644
447,3nzr,biological,0.408,0.592
448,1eeq,biological,0.336,0.664
449,1xuq,biological,0.236,0.764
450,2x6g,biological,0.072,0.928
451,1cp2,biological,0.068,0.932
452,1kie,biological,0.337,0.663
453,2cd0,biological,0.359,0.641
454,4nzv,crystal,0.866,0.134
455,3kbf,biological,0.099,0.901
456,1rcw,biological,0.496,0.504
457,1to0,biological,0.108,0.892
458,3rks,biological,0.111,0.889
459,2zvz,biological,0.113,0.887
460,5vxa,biological,0.136,0.864
461,3nib,crystal,0.599,0.401
462,3v6n,crystal,0.927,0.073
463,3d7a,biological,0.124,0.876
464,2bej,crystal,0.82,0.18
465,2wui,biological,0.053,0.947
466,5lvz,biological,0.308,0.692
467,3lfi,crystal,0.98,0.02
468,1xty,biological,0.004,0.996
469,3r0n,biological,0.353,0.647
470,4oja,biological,0.106,0.894
