,pdb,prediction,p_crystal,p_biological
471,4a56,crystal,0.802,0.198
472,4je1,biological,0.282,0.718
473,1xwb,biological,0.131,0.869
474,3ljb,biological,0.349,0.651
475,4eo9,biological,0.49,0.51
476,5gt9,crystal,0.911,0.089
477,4ldz,crystal,0.698,0.302
478,4i5q,biological,0.1,0.9
479,3orr,biological,0.398,0.602
480,2qms,crystal,0.742,0.258
481,4pz9,biological,0.245,0.755
482,4ofd,biological,0.24,0.76
483,2bde,crystal,0.669,0.331
484,3duv,biological,0.096,0.904
485,1f1c,crystal,0.531,0.469
486,1dvr,crystal,0.639,0.361
487,4ckl,crystal,0.691,0.309
488,2eo0,biological,0.309,0.691
489,4c98,crystal,0.826,0.174
490,3ewb,biological,0.23,0.77
491,4trt,crystal,0.542,0.458
492,4q7e,biological,0.441,0.559
493,3hm7,biological,0.391,0.609
494,5c6m,biological,0.468,0.532
495,3fbu,biological,0.301,0.699
496,4xbd,crystal,0.687,0.313
497,4oky,biological,0.476,0.524
498,2z00,biological,0.171,0.829
499,2ikk,biological,0.137,0.863
500,1qg7,biological,0.302,0.698
501,4nsv,crystal,0.76,0.24
502,3jv5,biological,0.268,0.732
503,3hx8,biological,0.001,0.999
504,3l9e,biological,0.248,0.752
505,5sy4,biological,0.068,0.932
506,5h0i,biological,0.428,0.572
507,2oo2,biological,0.151,0.849
508,3l1w,biological,0.419,0.581
509,2imn,biological,0.324,0.676
510,1qq7,biological,0.027,0.973
511,4k30,biological,0.053,0.947
512,2nyb,biological,0.223,0.777
513,2ha7,crystal,0.904,0.096
514,3svk,crystal,0.798,0.202
515,3bde,biological,0.048,0.952
516,4d9o,crystal,0.858,0.142
517,1yad,biological,0.307,0.693
518,3by8,biological,0.471,0.529
519,5hpj,biological,0.205,0.795
520,1zc6,crystal,0.985,0.015
521,3fbt,crystal,0.531,0.469
522,3p3d,biological,0.089,0.911
523,5hm4,crystal,0.909,0.091
524,2ymz,biological,0.164,0.836
525,4i15,crystal,0.822,0.178
526,1o12,biological,0.216,0.784
527,3r6m,biological,0.281,0.719
528,3e7p,biological,0.031,0.969
529,2nwv,biological,0.034,0.966
530,3hha,biological,0.308,0.692
531,3ees,biological,0.372,0.628
532,1bhm,biological,0.265,0.735
533,4zrn,biological,0.004,0.996
534,4rzk,crystal,0.634,0.366
535,1dd7,crystal,0.685,0.315
536,3ros,biological,0.414,0.586
537,3kg6,crystal,0.535,0.465
538,4gmk,biological,0.077,0.923
539,1iqc,biological,0.162,0.838
540,3smd,biological,0.102,0.898
541,2dwu,biological,0.152,0.848
542,4rfp,biological,0.429,0.571
543,4whj,biological,0.432,0.568
544,1qto,biological,0.014,0.986
545,4o1i,crystal,0.567,0.433
546,3ooo,biological,0.209,0.791
547,3pc7,crystal,0.876,0.124
548,3dcj,crystal,0.753,0.247
549,4oie,biological,0.296,0.704
550,1afw,biological,0.158,0.842
551,5feg,crystal,0.718,0.282
552,1y7y,biological,0.278,0.722
553,3hy8,biological,0.008,0.992
554,3hmk,biological,0.027,0.973
555,2dvn,crystal,0.872,0.128
556,4jp4,crystal,0.833,0.167
557,2q24,biological,0.076,0.924
558,1bp6,crystal,0.848,0.152
559,3c1q,biological,0.353,0.647
560,3k86,biological,0.01,0.99
561,4nqq,biological,0.165,0.835
562,2fj2,biological,0.022,0.978
563,5h23,crystal,0.916,0.084
564,1gyo,biological,0.434,0.566
565,4ckm,biological,0.484,0.516
566,5a0j,crystal,0.543,0.457
567,1yv9,crystal,0.741,0.259
568,3khp,biological,0.137,0.863
569,1ov4,biological,0.166,0.834
570,2gwh,biological,0.056,0.944
571,3sdp,biological,0.342,0.658
572,3d7q,biological,0.003,0.997
573,4j9a,biological,0.292,0.708
574,3qq6,biological,0.167,0.833
575,4v07,biological,0.163,0.837
576,3f4k,biological,0.49,0.51
577,3l18,biological,0.093,0.907
578,2wfc,biological,0.22,0.78
579,1hq8,biological,0.044,0.956
580,1b78,biological,0.233,0.767
581,3lmb,biological,0.063,0.937
582,3mux,biological,0.179,0.821
583,3nrd,biological,0.034,0.966
584,4pob,biological,0.212,0.788
585,3rny,biological,0.505,0.495
586,3kkc,biological,0.03,0.97
587,5cjj,crystal,0.933,0.067
588,5dra,biological,0.06,0.94
589,3m45,biological,0.469,0.531
590,4nf1,biological,0.049,0.951
591,2pls,biological,0.278,0.722
592,3lyn,biological,0.333,0.667
593,4e86,biological,0.076,0.924
594,2pwj,biological,0.137,0.863
595,1bjt,biological,0.352,0.648
596,4hwx,biological,0.205,0.795
597,5eb9,biological,0.037,0.963
598,1xkz,crystal,0.96,0.04
599,4ohc,biological,0.107,0.893
600,4p52,crystal,0.88,0.12
601,3r03,biological,0.297,0.703
602,1jbg,crystal,0.502,0.498
603,3jv9,biological,0.28,0.72
604,4muo,biological,0.052,0.948
605,1xi3,crystal,0.644,0.356
606,1r5q,biological,0.015,0.985
607,3d8u,crystal,0.491,0.509
608,4iys,biological,0.426,0.574
609,3kcn,biological,0.366,0.634
610,2fv7,crystal,0.952,0.048
611,2goj,crystal,0.617,0.383
612,2gpc,biological,0.222,0.778
613,4xar,crystal,0.735,0.265
614,3hqx,biological,0.117,0.883
615,1ks2,biological,0.261,0.739
616,2we8,biological,0.045,0.955
617,2zhg,biological,0.194,0.806
618,1zlj,biological,0.127,0.873
619,2zw2,biological,0.063,0.937
620,1uou,biological,0.235,0.765
621,1xlu,crystal,0.533,0.467
622,5ckn,crystal,0.723,0.277
623,1uer,biological,0.211,0.789
624,2a67,biological,0.061,0.939
625,3ded,biological,0.105,0.895
626,1j8b,biological,0.027,0.973
627,1s9c,biological,0.22,0.78
628,2x4i,crystal,0.67,0.33
629,5vkt,biological,0.101,0.899
630,3tqj,crystal,0.628,0.372
631,3bs3,biological,0.322,0.678
632,2jfp,biological,0.326,0.674
633,5h5n,crystal,0.579,0.421
634,2ppv,biological,0.198,0.802
635,4omv,biological,0.399,0.601
636,3da8,biological,0.177,0.823
637,5ep8,biological,0.073,0.927
638,1jog,biological,0.175,0.825
639,1xso,biological,0.085,0.915
640,1rpa,biological,0.097,0.903
641,3g13,biological,0.068,0.932
642,1mqd,crystal,0.944,0.056
643,1ibd,biological,0.251,0.749
644,5vm4,biological,0.163,0.837
645,2ywa,biological,0.136,0.864
646,2bhm,crystal,0.798,0.202
647,2dwy,biological,0.428,0.572
648,3wud,biological,0.196,0.804
649,2xt2,biological,0.096,0.904
650,1aiz,biological,0.239,0.761
651,3g45,crystal,0.663,0.337
652,2w7w,crystal,0.608,0.392
653,3igr,biological,0.352,0.648
654,1wn2,biological,0.001,0.999
655,2b7l,biological,0.153,0.847
656,3zrd,crystal,0.527,0.473
657,3hzu,biological,0.369,0.631
658,3keb,biological,0.317,0.683
659,4zng,crystal,0.528,0.472
660,4jdl,crystal,0.656,0.344
661,6azh,biological,0.038,0.962
662,2a4a,biological,0.429,0.571
663,2hng,biological,0.032,0.968
664,1mft,biological,0.347,0.653
665,3l7o,biological,0.125,0.875
666,4f2n,biological,0.283,0.717
667,3htv,biological,0.29,0.71
668,2cw2,biological,0.36,0.64
669,3hdv,crystal,0.529,0.471
670,2fhq,biological,0.002,0.998
671,2gff,biological,0.085,0.915
672,3mnd,biological,0.134,0.866
673,2ovi,biological,0.121,0.879
674,4lir,crystal,0.509,0.491
675,2cc3,biological,0.247,0.753
676,3gz1,biological,0.171,0.829
677,5ckl,biological,0.14,0.86
678,5trb,biological,0.129,0.871
679,3e8s,biological,0.038,0.962
680,3hde,crystal,0.525,0.475
681,3g0k,biological,0.01,0.99
682,3dui,biological,0.105,0.895
683,3cyv,crystal,0.68,0.32
684,2dc4,biological,0.19,0.81
685,3aw8,biological,0.23,0.77
686,2npn,crystal,0.985,0.015
687,1wwp,biological,0.154,0.846
688,2b5a,biological,0.135,0.865
689,1v98,crystal,0.58,0.42
690,3dyd,biological,0.126,0.874
691,4i1t,biological,0.338,0.662
692,4pr3,biological,0.182,0.818
693,3tzu,biological,0.364,0.636
694,3bif,crystal,0.947,0.053
695,1ktn,crystal,0.66,0.34
696,3cwc,biological,0.046,0.954
697,3cei,biological,0.229,0.771
698,2fuc,biological,0.103,0.897
699,3lwb,biological,0.24,0.76
700,3clv,biological,0.449,0.551
701,4dkc,crystal,0.526,0.474
702,3cjw,crystal,0.537,0.463
703,3tr2,biological,0.272,0.728
704,5cow,crystal,0.949,0.051
705,1o6d,biological,0.148,0.852
706,4q9a,crystal,0.554,0.446
707,4a7p,biological,0.037,0.963
708,1qkd,biological,0.179,0.821
709,1q98,biological,0.398,0.602
710,4tmb,crystal,0.895,0.105
711,1ecx,crystal,0.737,0.263
712,5i10,biological,0.134,0.866
713,4lrw,crystal,0.825,0.175
714,3k6k,crystal,0.565,0.435
715,2qgh,biological,0.042,0.958
716,5p21,crystal,0.642,0.358
717,4chl,biological,0.216,0.784
718,4zqb,crystal,0.853,0.147
719,3pl2,biological,0.386,0.614
720,1rtv,crystal,0.624,0.376
721,5dym,biological,0.381,0.619
722,3qm2,biological,0.225,0.775
723,2i5p,biological,0.149,0.851
724,4dyw,biological,0.16,0.84
725,5il5,biological,0.198,0.802
726,3ghy,biological,0.063,0.937
727,4xea,biological,0.364,0.636
728,3trc,biological,0.124,0.876
729,2f96,biological,0.066,0.934
730,5yii,biological,0.037,0.963
731,5ks7,biological,0.252,0.748
732,1gam,biological,0.155,0.845
733,6auj,biological,0.118,0.882
734,5u0k,biological,0.385,0.615
735,1zjj,biological,0.062,0.938
736,2z7c,biological,0.027,0.973
737,4dj3,biological,0.492,0.508
738,2ovg,biological,0.118,0.882
739,1yem,biological,0.186,0.814
740,1np6,biological,0.059,0.941
741,2r7h,biological,0.224,0.776
742,3k5x,crystal,0.601,0.399
743,2h2w,biological,0.148,0.852
744,2omk,biological,0.128,0.872
745,1okj,biological,0.186,0.814
746,1iiw,crystal,0.923,0.077
747,2ar8,crystal,0.857,0.143
748,5xwz,biological,0.401,0.599
749,1oya,biological,0.089,0.911
750,1udv,biological,0.085,0.915
751,1wtc,biological,0.316,0.684
752,3mq4,biological,0.331,0.669
753,4qbo,biological,0.142,0.858
754,3eus,crystal,0.7,0.3
755,3rt2,biological,0.194,0.806
756,2d13,crystal,0.881,0.119
757,1rz6,biological,0.354,0.646
758,5x9i,biological,0.216,0.784
759,2zu1,biological,0.374,0.626
760,2x2a,biological,0.293,0.707
761,1u3z,biological,0.208,0.792
762,3lhk,biological,0.152,0.848
763,3rjs,biological,0.02,0.98
764,3b4u,biological,0.084,0.916
765,3hj6,biological,0.165,0.835
766,3teq,crystal,0.585,0.415
767,3msq,biological,0.191,0.809
768,4qf3,crystal,0.753,0.247
769,5wdi,crystal,0.95,0.05
770,3bl8,biological,0.169,0.831
771,3pr8,biological,0.37,0.63
772,6gsu,biological,0.185,0.815
773,3aqt,biological,0.009,0.991
774,3fh0,crystal,0.973,0.027
775,3f3y,crystal,0.949,0.051
776,4mhr,crystal,0.671,0.329
777,5c04,biological,0.11,0.89
778,3dih,biological,0.298,0.702
779,4ina,biological,0.241,0.759
780,1sfl,biological,0.038,0.962
781,2h9u,biological,0.115,0.885
782,1ixq,biological,0.307,0.693
783,5jsq,biological,0.07,0.93
784,3gff,biological,0.115,0.885
785,1usm,biological,0.099,0.901
786,1jhe,biological,0.189,0.811
787,4ljk,crystal,0.558,0.442
788,4ye0,crystal,0.586,0.414
789,1d5w,biological,0.246,0.754
790,1h0x,biological,0.014,0.986
791,3crj,biological,0.014,0.986
792,3pu7,biological,0.196,0.804
793,1obb,biological,0.127,0.873
794,2e46,biological,0.214,0.786
795,3jth,crystal,0.679,0.321
796,3lag,biological,0.087,0.913
797,2ebb,biological,0.08,0.92
798,2pij,crystal,0.695,0.305
799,1ewj,biological,0.015,0.985
800,1som,crystal,0.938,0.062
801,3ec9,biological,0.016,0.984
802,4nk0,crystal,0.506,0.494
803,4ds3,biological,0.296,0.704
804,3bwv,biological,0.031,0.969
805,3gor,biological,0.008,0.992
806,3ift,crystal,0.727,0.273
807,3kg7,biological,0.479,0.521
808,4ld8,biological,0.221,0.779
809,2idl,biological,0.136,0.864
810,1ac6,biological,0.271,0.729
811,4ic3,biological,0.105,0.895
812,4qin,biological,0.204,0.796
813,3n77,crystal,0.497,0.503
814,4ttw,biological,0.242,0.758
815,3zig,biological,0.22,0.78
816,4o1h,crystal,0.589,0.411
817,2nvn,biological,0.249,0.751
818,1h1y,biological,0.056,0.944
819,2ctx,crystal,0.615,0.385
820,1cdt,biological,0.109,0.891
821,1tz3,crystal,0.664,0.336
822,3dka,biological,0.006,0.994
823,4axv,crystal,0.761,0.239
824,3vnf,crystal,0.741,0.259
825,4guz,biological,0.355,0.645
826,4wvr,crystal,0.723,0.277
827,1o64,biological,0.218,0.782
828,4cgr,biological,0.249,0.751
829,2g3k,crystal,0.534,0.466
830,4eht,biological,0.099,0.901
831,3ljs,crystal,0.668,0.332
832,2nys,biological,0.142,0.858
833,1uvz,crystal,0.767,0.233
834,2e2c,crystal,0.815,0.185
835,2pju,crystal,0.705,0.295
836,3dex,biological,0.353,0.647
837,4jz2,biological,0.261,0.739
838,2fca,biological,0.129,0.871
839,3o9s,crystal,0.796,0.204
840,3nzp,crystal,0.592,0.408
841,5vsc,crystal,0.726,0.274
842,4i24,crystal,0.825,0.175
843,1ybz,biological,0.091,0.909
844,3fcx,crystal,0.686,0.314
845,3ppe,biological,0.194,0.806
846,2pcj,biological,0.179,0.821
847,3f14,biological,0.002,0.998
848,3bjv,biological,0.213,0.787
849,3i8b,biological,0.19,0.81
850,1z72,biological,0.05,0.95
851,3l9z,biological,0.008,0.992
852,2j85,crystal,0.501,0.499
853,4qhi,crystal,0.705,0.295
854,3ajz,biological,0.201,0.799
855,5hkl,biological,0.116,0.884
856,4dup,biological,0.071,0.929
857,4yet,biological,0.484,0.516
858,4du5,biological,0.123,0.877
859,3cwn,biological,0.506,0.494
860,3oxp,biological,0.206,0.794
861,3rob,biological,0.032,0.968
862,4qf2,crystal,0.703,0.297
863,3mxo,crystal,0.985,0.015
864,1jr9,biological,0.14,0.86
865,2zzt,biological,0.084,0.916
866,1np8,crystal,0.83,0.17
867,3jr8,crystal,0.668,0.332
868,3w64,biological,0.468,0.532
869,4rmm,biological,0.014,0.986
870,3zc9,crystal,0.781,0.219
871,1m08,crystal,0.705,0.295
872,4eru,biological,0.141,0.859
873,3tqu,biological,0.138,0.862
874,3w66,biological,0.434,0.566
875,4mei,biological,0.436,0.564
876,5dqw,biological,0.019,0.981
877,1xvq,crystal,0.62,0.38
878,4ckn,crystal,0.578,0.422
879,1jil,crystal,0.794,0.206
880,1zbr,crystal,0.778,0.222
881,3tn4,crystal,0.756,0.244
882,1q1n,crystal,0.572,0.428
883,5hu7,biological,0.229,0.771
884,4dvh,crystal,0.487,0.513
885,1qvw,crystal,0.821,0.179
886,1nzi,biological,0.055,0.945
887,4lw8,biological,0.015,0.985
888,4mqb,crystal,0.663,0.337
889,4dj2,biological,0.429,0.571
890,1qrd,crystal,0.989,0.011
891,3igd,crystal,0.554,0.446
892,4nuq,biological,0.247,0.753
893,5eyo,biological,0.443,0.557
894,1ha4,crystal,0.58,0.42
895,3c8j,biological,0.212,0.788
896,1qmj,biological,0.136,0.864
897,4exo,crystal,0.623,0.377
898,4xvv,crystal,0.888,0.112
899,3tbo,crystal,0.816,0.184
900,5f05,biological,0.155,0.845
901,3k5s,crystal,0.644,0.356
902,2isy,biological,0.326,0.674
903,3eeg,biological,0.207,0.793
904,1dp4,biological,0.172,0.828
905,2itf,crystal,0.672,0.328
906,4qxw,biological,0.253,0.747
907,5u0i,biological,0.261,0.739
908,5b7z,crystal,0.931,0.069
909,4o1r,crystal,0.882,0.118
910,1q7s,biological,0.014,0.986
911,4o7v,biological,0.154,0.846
912,3uf5,crystal,0.561,0.439
913,1bww,crystal,0.691,0.309
914,3kb1,biological,0.391,0.609
915,3lv9,biological,0.26,0.74
916,2bho,crystal,0.544,0.456
917,3ctz,biological,0.093,0.907
918,1fvp,crystal,0.946,0.054
919,1kut,biological,0.179,0.821
920,1fp3,biological,0.518,0.482
921,5vm1,biological,0.083,0.917
922,2gz6,crystal,0.741,0.259
923,1u4m,biological,0.039,0.961
924,4yxf,biological,0.067,0.933
925,5ncr,biological,0.214,0.786
926,3lyc,biological,0.007,0.993
927,1azw,crystal,0.587,0.413
928,5kol,biological,0.075,0.925
929,3kg8,crystal,0.545,0.455
930,1v4v,biological,0.15,0.85
931,5tus,biological,0.406,0.594
932,1ye5,biological,0.086,0.914
933,1i74,crystal,0.524,0.476
934,1eqw,crystal,0.767,0.233
935,3lhr,biological,0.321,0.679
936,6gc9,crystal,0.705,0.295
937,1fpq,biological,0.016,0.984
938,1iug,biological,0.006,0.994
939,3rbg,biological,0.174,0.826
