#pdb-id,I_deeprank_prediction,I_p_crystal,I_p_biological,Training
1a7g_1,1,0.255,0.745,1
1ail_1,1,0.318,0.682,1
1b78_1,1,0.34,0.66,1
1bws_1,0,0.999,0.001,1
1cp2_1,1,0.006,0.994,1
1d1t_4,1,0.067,0.933,1
1f1j_5,0,0.884,0.116,1
1fp5_1,1,0.181,0.819,1
1fzv_1,0,0.719,0.281,1
1h1y_1,1,0.002,0.998,1
1iqc_1,1,0.03,0.97,1
1iug_1,1,0.0,1.0,1
1jzo_1,1,0.03,0.97,1
1ks2_1,1,0.025,0.975,1
1my6_1,1,0.015,0.985,1
1r5q_2,1,0.001,0.999,1
1r7j_1,1,0.296,0.704,1
1sfl_1,1,0.003,0.997,1
1t0i_1,1,0.003,0.997,1
1tfg_1,1,0.008,0.992,1
1udv_1,1,0.003,0.997,1
1ujn_1,1,0.013,0.987,1
1uou_1,1,0.029,0.971,1
1usm_1,1,0.047,0.953,1
1vpl_1,0,0.978,0.022,1
1vqu_1,1,0.001,0.999,1
1xre_1,1,0.087,0.913,1
1xub_1,0,0.992,0.008,1
1xuq_1,1,0.006,0.994,1
1y67_1,1,0.078,0.922,1
1z72_1,1,0.0,1.0,1
1zjj_1,1,0.002,0.998,1
2aca_1,1,0.049,0.951,1
2axi_3,0,0.926,0.074,1
2bdq_1,1,0.026,0.974,1
2c2x_1,1,0.129,0.871,1
2cw2_1,1,0.402,0.598,1
2dou_1,1,0.003,0.997,1
2dpf_1,1,0.031,0.969,1
2dsj_1,1,0.01,0.99,1
2ebb_1,1,0.012,0.988,1
2fhq_1,1,0.0,1.0,1
2gpc_1,1,0.045,0.955,1
2h9u_1,1,0.004,0.996,1
2i5p_1,1,0.034,0.966,1
2ikk_1,1,0.019,0.981,1
2npn_3,0,0.998,0.002,1
2oik_2,1,0.004,0.996,1
2omk_1,0,0.698,0.302,1
2ppv_1,1,0.007,0.993,1
2qgh_1,1,0.118,0.882,1
2rcv_2,1,0.194,0.806,1
2v54_1,1,0.004,0.996,1
2v9c_1,1,0.002,0.998,1
2vpk_1,1,0.094,0.906,1
2w7w_1,1,0.37,0.63,1
2ws2_1,1,0.001,0.999,1
2x6g_7,1,0.003,0.997,1
2xj3_1,1,0.017,0.983,1
2xwc_1,0,0.923,0.077,1
2zoz_2,0,1.0,0.0,1
3bjr_1,1,0.359,0.641,1
3cei_1,1,0.065,0.935,1
3cjw_1,1,0.21,0.79,1
3clk_1,1,0.146,0.854,1
3cwc_1,1,0.156,0.844,1
3dqp_1,1,0.039,0.961,1
3dvi_1,1,0.428,0.572,1
3e7p_1,1,0.019,0.981,1
3eoq_1,1,0.373,0.627,1
3ewb_1,1,0.112,0.888,1
3fbu_1,1,0.13,0.87,1
3g13_1,1,0.307,0.693,1
3g7p_1,1,0.449,0.551,1
3gw2_1,1,0.0,1.0,1
3h1s_1,1,0.15,0.85,1
3htv_1,1,0.007,0.993,1
3i83_1,1,0.017,0.983,1
3i8b_2,1,0.014,0.986,1
3igr_2,1,0.008,0.992,1
3jv9_1,1,0.151,0.849,1
3k1m_1,0,0.987,0.013,1
3l7o_1,1,0.365,0.635,1
3l9z_1,1,0.0,1.0,1
3lwb_1,1,0.131,0.869,1
3lyn_1,0,0.62,0.38,1
3m5b_1,1,0.015,0.985,1
3nj2_1,1,0.067,0.933,1
3nrd_1,1,0.007,0.993,1
3o0m_1,1,0.044,0.956,1
3oa4_1,1,0.014,0.986,1
3qm2_1,1,0.06,0.94,1
3r8c_1,0,0.607,0.393,1
3r8e_1,1,0.002,0.998,1
3rao_1,0,0.875,0.125,1
3sno_1,1,0.002,0.998,1
3svk_1,0,0.965,0.035,1
3toe_1,1,0.001,0.999,1
3tqj_1,1,0.402,0.598,1
3tr2_1,1,0.083,0.917,1
3trc_1,1,0.005,0.995,1
3u7i_2,1,0.07,0.93,1
3u80_1,1,0.04,0.96,1
4c98_1,0,0.696,0.304,1
4dvh_1,1,0.309,0.691,1
4e69_2,0,0.998,0.002,1
4f2n_2,1,0.151,0.849,1
4gmk_1,1,0.072,0.928,1
4hf7_1,0,0.834,0.166,1
4lw8_1,1,0.001,0.999,1
4ppy_1,0,0.51,0.49,1
4yet_1,0,0.549,0.451,1
1ibd_1,1,0.156,0.844,0
1bww_1,0,0.778,0.222,0
4jz2_1,1,0.014,0.986,0
4re8_3,1,0.387,0.613,0
1nfs_1,1,0.089,0.911,0
1to4_1,1,0.011,0.989,0
2pl1_1,1,0.329,0.671,0
3pyi_1,1,0.079,0.921,0
4mdh_1,1,0.033,0.967,0
3oco_1,1,0.059,0.941,0
2w0l_2,1,0.126,0.874,0
2ywa_1,1,0.022,0.978,0
3f8h_1,1,0.013,0.987,0
3teq_3,1,0.129,0.871,0
3teq_1,1,0.072,0.928,0
1qq7_1,0,0.809,0.191,0
3gff_1,1,0.036,0.964,0
2v3t_1,0,0.999,0.001,0
1wn2_1,1,0.0,1.0,0
5eo6_1,1,0.02,0.98,0
3hyq_2,0,0.936,0.064,0
1z9p_1,1,0.122,0.878,0
3bwv_1,1,0.0,1.0,0
2tpt_1,1,0.107,0.893,0
3uro_2,1,0.096,0.904,0
3wpw_1,1,0.002,0.998,0
3n77_3,0,0.69,0.31,0
1v2z_1,0,0.769,0.231,0
4o1r_2,0,0.993,0.007,0
1i74_1,1,0.148,0.852,0
1q7s_3,1,0.0,1.0,0
4rfp_1,1,0.313,0.687,0
4xas_1,1,0.187,0.813,0
3rtl_6,1,0.138,0.862,0
1psq_1,1,0.021,0.979,0
2r8q_1,0,0.915,0.085,0
2hjd_1,0,0.823,0.177,0
2cx4_1,0,0.743,0.257,0
2d13_2,0,0.999,0.001,0
3wud_1,1,0.014,0.986,0
1ixq_2,1,0.002,0.998,0
1slb_2,1,0.044,0.956,0
2r7h_1,1,0.315,0.685,0
3kg7_2,1,0.398,0.602,0
3ljs_1,0,0.571,0.429,0
4o1w_1,1,0.35,0.65,0
4a7p_1,1,0.0,1.0,0
2qlx_2,1,0.003,0.997,0
3rbg_2,0,0.791,0.209,0
2nvn_1,0,0.821,0.179,0
1y7y_1,1,0.078,0.922,0
2cc3_1,0,0.55,0.45,0
3c8j_1,1,0.45,0.55,0
3c5q_1,1,0.054,0.946,0
2zvz_1,1,0.019,0.981,0
1s9c_6,1,0.144,0.856,0
3woi_1,1,0.089,0.911,0
2ew2_1,1,0.005,0.995,0
2oai_1,1,0.17,0.83,0
3eul_6,1,0.045,0.955,0
1np6_1,1,0.001,0.999,0
3hx8_2,1,0.0,1.0,0
2e46_1,1,0.329,0.671,0
3l18_1,1,0.022,0.978,0
2jfp_1,0,0.803,0.197,0
4o9k_1,1,0.204,0.796,0
2yxz_2,1,0.0,1.0,0
3hh7_1,1,0.008,0.992,0
1m08_1,1,0.327,0.673,0
2iy2_1,1,0.029,0.971,0
1zsz_1,1,0.171,0.829,0
1oya_1,1,0.025,0.975,0
1wwp_1,1,0.007,0.993,0
1xi3_1,1,0.007,0.993,0
3tzu_1,0,0.875,0.125,0
1fvp_1,0,0.991,0.009,0
4wov_3,0,0.961,0.039,0
2ogi_1,1,0.029,0.971,0
2wfc_1,1,0.022,0.978,0
4kv9_1,1,0.33,0.67,0
3lhr_1,1,0.168,0.832,0
5cjj_1,0,0.992,0.008,0
1j8b_1,1,0.027,0.973,0
3crj_1,1,0.0,1.0,0
1tvd_1,1,0.125,0.875,0
3pc7_1,1,0.328,0.672,0
4g2e_1,0,0.764,0.236,0
4exo_1,1,0.058,0.942,0
3kcn_1,0,0.795,0.205,0
4guz_5,1,0.002,0.998,0
2qrr_1,1,0.012,0.988,0
3mq4_1,1,0.412,0.588,0
3w64_1,1,0.003,0.997,0
3c9g_1,1,0.094,0.906,0
1eeq_1,1,0.301,0.699,0
4xws_2,1,0.027,0.973,0
2hk3_1,1,0.012,0.988,0
3hj6_1,1,0.08,0.92,0
2p5u_1,1,0.0,1.0,0
1uat_2,1,0.013,0.987,0
4d9o_1,0,0.96,0.04,0
3eus_1,0,0.821,0.179,0
2a4a_3,0,0.905,0.095,0
1ns5_1,1,0.126,0.874,0
1rcw_2,1,0.003,0.997,0
4q7e_1,1,0.428,0.572,0
4j9a_11,1,0.014,0.986,0
4ljk_2,1,0.244,0.756,0
4jdl_2,1,0.431,0.569,0
2eav_1,0,0.996,0.004,0
2vrn_1,1,0.009,0.991,0
1ktn_1,0,0.775,0.225,0
2q4n_1,1,0.0,1.0,0
1v2a_1,1,0.003,0.997,0
4lza_1,1,0.001,0.999,0
3cwn_2,0,0.51,0.49,0
3knz_3,1,0.014,0.986,0
3m45_2,1,0.25,0.75,0
1nvt_1,1,0.013,0.987,0
1kez_1,1,0.047,0.953,0
3rjs_1,1,0.002,0.998,0
4yxf_1,1,0.002,0.998,0
2h8k_1,1,0.055,0.945,0
5c6m_2,0,0.625,0.375,0
2hng_1,1,0.002,0.998,0
3ift_2,0,0.872,0.128,0
1qvw_1,0,0.998,0.002,0
1yem_1,1,0.097,0.903,0
3g0k_1,1,0.055,0.945,0
3dex_1,1,0.156,0.844,0
1qmj_1,1,0.126,0.874,0
1dp4_1,1,0.389,0.611,0
1dp4_2,1,0.41,0.59,0
1u20_1,0,0.832,0.168,0
4dj2_1,0,0.813,0.187,0
4mhr_2,0,0.825,0.175,0
2oqt_5,1,0.307,0.693,0
3l6b_1,1,0.025,0.975,0
4oie_1,1,0.12,0.88,0
3hjp_1,1,0.016,0.984,0
3lpm_1,1,0.071,0.929,0
1nzi_1,1,0.015,0.985,0
2ze3_1,1,0.0,1.0,0
2f96_1,1,0.011,0.989,0
2o9a_1,1,0.074,0.926,0
4u04_1,1,0.027,0.973,0
2ovg_3,1,0.348,0.652,0
3l0z_5,1,0.322,0.678,0
3ppe_1,1,0.294,0.706,0
3uf5_1,0,0.67,0.33,0
3d7a_1,1,0.013,0.987,0
3r03_1,1,0.217,0.783,0
4oky_1,1,0.297,0.703,0
2e1d_1,1,0.023,0.977,0
3pm7_1,1,0.023,0.977,0
2oo2_1,1,0.011,0.989,0
2idl_1,1,0.004,0.996,0
4hwx_1,1,0.014,0.986,0
4o7v_1,1,0.292,0.708,0
4ese_1,1,0.187,0.813,0
2q30_4,1,0.0,1.0,0
2pwj_2,1,0.005,0.995,0
5eq9_1,1,0.005,0.995,0
1fe0_1,1,0.001,0.999,0
4pob_1,1,0.048,0.952,0
3hzu_1,0,0.659,0.341,0
3lrq_1,1,0.182,0.818,0
3lrq_2,1,0.302,0.698,0
2nx9_1,1,0.388,0.612,0
1a3a_1,0,0.825,0.175,0
3hqx_1,0,0.824,0.176,0
3l5z_1,1,0.069,0.931,0
4ttw_1,1,0.5,0.5,0
3dvf_1,0,0.742,0.258,0
2qsq_1,1,0.13,0.87,0
3obh_1,1,0.049,0.951,0
2yvu_1,1,0.031,0.969,0
3o9s_1,0,0.991,0.009,0
1fse_3,1,0.275,0.725,0
2f6s_1,0,0.87,0.13,0
3ajz_1,0,0.992,0.008,0
4q97_1,1,0.029,0.971,0
2dwu_1,1,0.036,0.964,0
3zrd_1,0,0.611,0.389,0
4zrn_1,1,0.0,1.0,0
3q64_1,1,0.001,0.999,0
4rz0_1,0,0.665,0.335,0
1is3_1,1,0.016,0.984,0
2snw_1,0,0.948,0.052,0
2ewt_1,1,0.036,0.964,0
3v6n_1,0,0.996,0.004,0
3rt2_2,1,0.054,0.946,0
1hux_1,1,0.0,1.0,0
2itf_5,1,0.25,0.75,0
1qya_1,0,0.657,0.343,0
3kza_1,0,0.999,0.001,0
2e2c_1,0,0.928,0.072,0
3chi_1,1,0.183,0.817,0
4zwv_1,1,0.0,1.0,0
4muo_1,1,0.013,0.987,0
1kut_1,1,0.041,0.959,0
3pc6_1,0,0.963,0.037,0
2gsl_3,1,0.011,0.989,0
2pls_5,1,0.214,0.786,0
2bho_1,0,0.719,0.281,0
2rc3_2,1,0.011,0.989,0
2z7c_2,1,0.032,0.968,0
4ckl_2,0,0.593,0.407,0
1vh0_8,1,0.034,0.966,0
4fbi_1,1,0.099,0.901,0
1ukg_1,0,1.0,0.0,0
4dj3_1,1,0.416,0.584,0
3bs3_1,1,0.086,0.914,0
1dvr_1,0,0.604,0.396,0
3do5_1,1,0.0,1.0,0
2a8f_1,0,0.995,0.005,0
3cnk_1,1,0.123,0.877,0
3d8u_1,1,0.012,0.988,0
3r0n_1,0,0.903,0.097,0
3pl2_2,1,0.376,0.624,0
1mft_1,1,0.111,0.889,0
3da8_1,1,0.065,0.935,0
4dkc_1,0,0.826,0.174,0
1xty_2,1,0.0,1.0,0
1gam_1,1,0.017,0.983,0
3fb3_1,1,0.051,0.949,0
2z00_2,1,0.226,0.774,0
3c6b_1,1,0.155,0.845,0
4fdb_1,1,0.001,0.999,0
4fr2_1,1,0.009,0.991,0
3ppl_1,0,0.995,0.005,0
4tmb_2,1,0.002,0.998,0
1ha4_1,1,0.142,0.858,0
2bm5_1,1,0.052,0.948,0
4x0r_1,0,0.859,0.141,0
3igd_1,0,0.99,0.01,0
3h2d_1,1,0.001,0.999,0
2r3v_6,1,0.0,1.0,0
2q24_2,1,0.002,0.998,0
3f9s_1,1,0.0,1.0,0
4j2p_1,0,0.992,0.008,0
2f00_1,1,0.175,0.825,0
2dc4_1,1,0.185,0.815,0
3bl8_1,1,0.16,0.84,0
3hhv_1,0,0.91,0.09,0
2imz_1,1,0.471,0.529,0
3oet_2,1,0.33,0.67,0
3dh1_1,1,0.0,1.0,0
1jhe_1,1,0.306,0.694,0
3lza_1,1,0.043,0.957,0
3zpg_1,1,0.005,0.995,0
1cdt_1,1,0.0,1.0,0
1zzh_2,1,0.21,0.79,0
1erv_1,1,0.043,0.957,0
4kgb_1,1,0.117,0.883,0
2gff_1,1,0.097,0.903,0
3ter_1,1,0.454,0.546,0
3ksh_1,0,0.911,0.089,0
1mqd_4,0,0.995,0.005,0
1ysj_1,1,0.01,0.99,0
3dih_2,1,0.309,0.691,0
1xvq_2,1,0.249,0.751,0
3orr_1,1,0.237,0.763,0
2q5c_3,1,0.044,0.956,0
1o6d_2,1,0.018,0.982,0
2zu1_3,1,0.158,0.842,0
4e04_1,1,0.181,0.819,0
2gwh_1,1,0.027,0.973,0
4qxw_1,0,0.639,0.361,0
3n3m_1,1,0.003,0.997,0
3vx3_1,0,0.547,0.453,0
1yad_2,1,0.016,0.984,0
1prx_1,1,0.031,0.969,0
3lp9_1,0,0.994,0.006,0
1ewj_2,1,0.0,1.0,0
4ina_1,1,0.001,0.999,0
3ctz_1,1,0.009,0.991,0
3jth_1,1,0.009,0.991,0
2hku_1,1,0.016,0.984,0
3rpc_2,0,0.914,0.086,0
2pij_1,1,0.055,0.945,0
2yy9_1,1,0.003,0.997,0
2wui_1,1,0.006,0.994,0
3vnf_2,0,0.917,0.083,0
3dm8_1,1,0.0,1.0,0
3nfc_1,1,0.002,0.998,0
1ov4_1,0,0.545,0.455,0
2j98_1,1,0.043,0.957,0
2c9s_1,1,0.007,0.993,0
3lfi_1,0,0.998,0.002,0
3lxy_1,0,0.985,0.015,0
3lag_1,1,0.0,1.0,0
3smd_2,1,0.031,0.969,0
4omv_1,1,0.095,0.905,0
4ckm_2,1,0.072,0.928,0
3dka_1,1,0.0,1.0,0
4chl_1,1,0.077,0.923,0
3ltv_1,1,0.011,0.989,0
3f4k_1,1,0.047,0.953,0
3qyj_3,1,0.047,0.953,0
2cw3_1,1,0.088,0.912,0
2ovi_2,1,0.001,0.999,0
1obb_1,1,0.108,0.892,0
4eht_1,1,0.0,1.0,0
1ac6_1,1,0.2,0.8,0
2zzt_1,1,0.001,0.999,0
4qf2_1,0,0.849,0.151,0
3rob_1,1,0.0,1.0,0
4a56_1,0,0.992,0.008,0
1xwb_5,1,0.248,0.752,0
1rpa_1,1,0.002,0.998,0
1qto_1,1,0.002,0.998,0
2nwv_1,1,0.012,0.988,0
2ctx_1,0,0.777,0.223,0
4xvv_1,0,0.663,0.337,0
1kie_1,1,0.106,0.894,0
1yae_9,0,0.967,0.033,0
2zhg_1,1,0.177,0.823,0
1qkd_1,1,0.182,0.818,0
3dui_1,1,0.281,0.719,0
3by8_2,1,0.043,0.957,0
4eru_1,1,0.04,0.96,0
2jlp_3,1,0.001,0.999,0
3e8s_1,1,0.022,0.978,0
4e86_14,1,0.007,0.993,0
3aw8_1,1,0.074,0.926,0
4kcx_1,1,0.211,0.789,0
3fdg_1,0,0.701,0.299,0
1vez_2,1,0.222,0.778,0
4aj7_1,1,0.023,0.977,0
4l7e_1,1,0.001,0.999,0
4qbo_1,1,0.094,0.906,0
4bkm_1,1,0.0,1.0,0
4exq_2,1,0.092,0.908,0
1aoh_1,0,1.0,0.0,0
2zw2_1,1,0.254,0.746,0
3cyv_1,0,0.961,0.039,0
3sdp_1,1,0.275,0.725,0
3msq_6,1,0.017,0.983,0
1xsv_1,0,0.604,0.396,0
3hru_1,1,0.096,0.904,0
1tmk_1,1,0.003,0.997,0
1e85_1,0,0.765,0.235,0
2qc7_2,1,0.033,0.967,0
3nur_2,1,0.001,0.999,0
2imn_1,1,0.107,0.893,0
3k86_1,1,0.0,1.0,0
3dyd_1,1,0.003,0.997,0
2z6f_1,0,0.607,0.393,0
4lir_1,1,0.083,0.917,0
2eo0_1,0,0.629,0.371,0
3pr8_1,0,0.652,0.348,0
4flb_1,1,0.442,0.558,0
4whj_1,1,0.229,0.771,0
1f1c_1,1,0.358,0.642,0
1u4m_1,1,0.0,1.0,0
4dyw_3,1,0.004,0.996,0
4lmf_6,1,0.107,0.893,0
5cro_1,1,0.082,0.918,0
1okj_1,1,0.016,0.984,0
3bxh_1,1,0.131,0.869,0
3qq6_1,1,0.218,0.782,0
2pju_1,0,0.591,0.409,0
4ic3_1,1,0.04,0.96,0
5dqw_1,1,0.001,0.999,0
3hna_3,1,0.407,0.593,0
3ooo_1,0,0.882,0.118,0
3efb_1,1,0.078,0.922,0
3k6k_2,1,0.124,0.876,0
4je1_1,0,0.584,0.416,0
1zbr_1,0,0.974,0.026,0
1b0w_1,1,0.324,0.676,0
3ego_1,1,0.01,0.99,0
4pbe_1,0,0.995,0.005,0
3hf7_2,0,0.772,0.228,0
1ii2_1,1,0.275,0.725,0
2hzb_1,1,0.013,0.987,0
1zp7_1,1,0.021,0.979,0
2gz6_1,0,0.985,0.015,0
1gyo_1,0,0.986,0.014,0
3esf_1,1,0.434,0.566,0
4emb_2,1,0.14,0.86,0
1o64_1,1,0.311,0.689,0
3l9e_2,1,0.038,0.962,0
2ob5_1,0,0.686,0.314,0
3lf7_2,0,0.992,0.008,0
4fn9_1,0,0.891,0.109,0
3kkc_1,1,0.001,0.999,0
2j80_1,0,0.846,0.154,0
4trt_1,0,0.519,0.481,0
2i45_4,1,0.055,0.945,0
2ycj_1,1,0.0,1.0,0
4qin_1,1,0.276,0.724,0
1zlj_1,1,0.183,0.817,0
3u5v_1,1,0.01,0.99,0
3nzr_2,1,0.04,0.96,0
3lhk_2,1,0.014,0.986,0
1iiw_1,0,1.0,0.0,0
1qxh_1,1,0.078,0.922,0
1rkr_5,1,0.326,0.674,0
4i5q_1,1,0.015,0.985,0
1bgf_1,0,0.703,0.297,0
2ov8_1,0,0.859,0.141,0
3rri_2,1,0.02,0.98,0
2xt2_1,1,0.016,0.984,0
3kg6_2,0,0.513,0.487,0
2fco_1,1,0.027,0.973,0
4g8t_2,0,0.792,0.208,0
2b7l_1,1,0.144,0.856,0
3pu7_1,1,0.022,0.978,0
5hsx_3,0,0.508,0.492,0
3ghy_3,1,0.053,0.947,0
1ovn_1,1,0.303,0.697,0
3hmk_1,1,0.014,0.986,0
4lft_1,1,0.493,0.507,0
3g17_2,1,0.053,0.947,0
1e7n_1,1,0.023,0.977,0
2fn1_1,1,0.005,0.995,0
2z0f_1,1,0.098,0.902,0
1f1g_2,1,0.003,0.997,0
1bhm_1,1,0.361,0.639,0
3rks_2,1,0.003,0.997,0
3hdv_3,1,0.038,0.962,0
1jr9_1,1,0.033,0.967,0
3leq_2,1,0.314,0.686,0
4cgr_1,1,0.117,0.883,0
3bde_2,1,0.028,0.972,0
4pr3_1,1,0.057,0.943,0
4pzk_1,1,0.001,0.999,0
2j8w_1,1,0.279,0.721,0
1v98_2,0,0.659,0.341,0
2ecf_1,1,0.026,0.974,0
3zc9_1,0,0.997,0.003,0
1s9p_1,0,0.758,0.242,0
1fux_1,1,0.011,0.989,0
1tz3_1,1,0.029,0.971,0
3p3d_2,0,0.925,0.075,0
2bhm_2,0,0.924,0.076,0
3k5x_2,1,0.236,0.764,0
1q1n_1,0,0.636,0.364,0
4xea_1,1,0.085,0.915,0
1my7_1,1,0.127,0.873,0
3c1q_1,0,0.667,0.333,0
2cd0_1,0,0.634,0.366,0
4rmm_1,1,0.001,0.999,0
2xhf_1,1,0.025,0.975,0
2f5e_1,1,0.22,0.78,0
4mei_1,1,0.246,0.754,0
1hlc_1,0,0.641,0.359,0
4pz9_1,1,0.014,0.986,0
1ivl_1,1,0.124,0.876,0
3gor_1,1,0.0,1.0,0
1cd0_1,0,0.711,0.289,0
2goj_1,1,0.258,0.742,0
1jrk_1,1,0.158,0.842,0
1hjr_1,1,0.052,0.948,0
1qhq_3,1,0.274,0.726,0
2ph1_1,1,0.238,0.762,0
2pmr_1,1,0.007,0.993,0
2dql_1,1,0.086,0.914,0
3f14_1,0,0.503,0.497,0
2qaz_2,1,0.133,0.867,0
5a0j_1,0,0.994,0.006,0
6gsu_1,1,0.334,0.666,0
2b5a_1,1,0.178,0.822,0
1uer_2,1,0.071,0.929,0
2qxy_1,1,0.009,0.991,0
