#pdb-id,I_deeprank_prediction,I_p_crystal,I_p_biological,Training
3tqu_2,1,0.034,0.966,0
2zv3_3,1,0.001,0.999,0
3ded_1,1,0.005,0.995,0
2ozv_1,1,0.018,0.982,0
1gan_1,1,0.166,0.834,0
1mp9_1,1,0.03,0.97,0
1to0_3,1,0.007,0.993,0
1gmz_1,0,0.669,0.331,0
1xef_2,1,0.016,0.984,0
4wny_1,1,0.0,1.0,0
4kyx_1,1,0.0,1.0,0
2fca_1,1,0.048,0.952,0
3hv2_1,1,0.016,0.984,0
3jr8_2,0,0.673,0.327,0
3t9y_1,1,0.086,0.914,0
3k5s_1,1,0.319,0.681,0
3lhx_1,1,0.114,0.886,0
3kb1_1,1,0.072,0.928,0
4ohc_2,1,0.001,0.999,0
1zxk_1,0,0.697,0.303,0
2nwu_1,1,0.017,0.983,0
3kay_1,1,0.16,0.84,0
3uqz_1,1,0.106,0.894,0
3q1d_1,1,0.335,0.665,0
4nzv_1,0,0.847,0.153,0
2fj2_2,1,0.005,0.995,0
1u3z_1,0,0.56,0.44,0
4ds3_1,1,0.138,0.862,0
4o1h_1,0,0.684,0.316,0
4le0_1,1,0.122,0.878,0
1xso_1,1,0.006,0.994,0
1ye5_1,1,0.024,0.976,0
1qg7_1,1,0.012,0.988,0
3hjg_1,1,0.425,0.575,0
4d6y_1,1,0.032,0.968,0
2pfi_1,0,0.846,0.154,0
1ohq_1,0,0.617,0.383,0
3atp_1,1,0.026,0.974,0
4ofd_1,1,0.239,0.761,0
2j8z_1,1,0.003,0.997,0
2qld_1,1,0.111,0.889,0
3rny_3,0,0.507,0.493,0
2ymz_2,1,0.114,0.886,0
1cd8_1,1,0.006,0.994,0
4rzk_1,0,0.656,0.344,0
4ph6_1,1,0.006,0.994,0
1sfr_4,0,0.607,0.393,0
4oja_1,1,0.076,0.924,0
1uvz_3,0,0.592,0.408,0
4kvr_2,1,0.161,0.839,0
3egj_2,1,0.333,0.667,0
4v07_1,1,0.002,0.998,0
3ehc_1,1,0.021,0.979,0
4fzp_1,1,0.019,0.981,0
2nyb_2,1,0.185,0.815,0
1zy2_1,1,0.035,0.965,0
3ros_1,0,0.576,0.424,0
1v4v_1,1,0.056,0.944,0
3ec9_1,1,0.001,0.999,0
3m5u_1,1,0.017,0.983,0
1jbg_1,1,0.096,0.904,0
1o12_1,1,0.086,0.914,0
3ssi_1,1,0.03,0.97,0
1jm0_2,1,0.447,0.553,0
1vr0_1,1,0.002,0.998,0
1sxs_1,1,0.044,0.956,0
3dl3_1,1,0.264,0.736,0
2j8m_1,1,0.009,0.991,0
2j85_1,1,0.19,0.81,0
3keb_1,1,0.19,0.81,0
3mnd_1,1,0.018,0.982,0
1mi8_1,0,0.937,0.063,0
4wt0_1,1,0.121,0.879,0
2isy_1,1,0.011,0.989,0
5b1y_1,1,0.031,0.969,0
3khp_2,1,0.007,0.993,0
1lyn_1,0,0.825,0.175,0
1afw_1,1,0.042,0.958,0
4ye0_1,0,0.939,0.061,0
2zxy_1,1,0.249,0.751,0
3d7q_2,0,0.654,0.346,0
4tkz_2,1,0.009,0.991,0
2i9z_1,1,0.022,0.978,0
3p0c_3,0,0.993,0.007,0
2x2a_1,1,0.218,0.782,0
3lqn_1,1,0.152,0.848,0
3aqt_1,1,0.0,1.0,0
3tbo_1,1,0.278,0.722,0
4exn_1,0,0.899,0.101,0
1h0x_1,1,0.002,0.998,0
3mux_1,1,0.087,0.913,0
3lv9_1,0,0.649,0.351,0
3r6m_1,1,0.203,0.797,0
1zh2_1,1,0.079,0.921,0
4qf3_3,0,0.733,0.267,0
3jv5_2,1,0.058,0.942,0
3ccg_1,1,0.019,0.981,0
1jog_2,1,0.02,0.98,0
3oxp_1,1,0.09,0.91,0
3hde_2,1,0.23,0.77,0
4k30_3,1,0.039,0.961,0
4i1t_1,1,0.266,0.734,0
3p9x_1,0,0.922,0.078,0
2q8r_2,1,0.0,1.0,0
3ce1_1,1,0.012,0.988,0
3hz4_1,0,0.943,0.057,0
3juw_2,0,0.542,0.458,0
4o1i_2,0,0.795,0.205,0
4e4j_2,1,0.244,0.756,0
1eqw_2,1,0.151,0.849,0
1y7h_2,1,0.001,0.999,0
2x4i_1,0,0.644,0.356,0
3hm7_2,0,0.74,0.26,0
3tn4_1,0,0.904,0.096,0
3umc_2,1,0.002,0.998,0
2oz6_1,1,0.03,0.97,0
4ld8_1,1,0.04,0.96,0
2ph0_1,1,0.0,1.0,0
1bjj_9,0,0.998,0.002,0
3lyp_1,1,0.065,0.935,0
3lcr_1,1,0.04,0.96,0
2we8_2,1,0.0,1.0,0
3pf9_1,0,0.985,0.015,0
2xeu_1,1,0.015,0.985,0
3lo3_3,1,0.059,0.941,0
1ix9_1,0,0.79,0.21,0
3b7h_1,1,0.167,0.833,0
3auf_1,1,0.137,0.863,0
2a67_2,1,0.026,0.974,0
4dup_1,1,0.001,0.999,0
4l4z_1,1,0.0,1.0,0
2aps_1,1,0.269,0.731,0
1hy3_1,1,0.167,0.833,0
1j1i_1,1,0.004,0.996,0
2pzz_1,1,0.335,0.665,0
3l1w_2,1,0.043,0.957,0
3clv_1,1,0.177,0.823,0
3erj_1,1,0.0,1.0,0
4du5_2,1,0.341,0.659,0
3duv_1,1,0.012,0.988,0
4wvr_2,1,0.029,0.971,0
4eo9_1,1,0.139,0.861,0
3hy8_1,1,0.0,1.0,0
5c2x_1,0,0.618,0.382,0
1ybz_2,1,0.116,0.884,0
3p0u_1,0,0.597,0.403,0
1rfy_1,0,0.975,0.025,0
3fbt_2,1,0.27,0.73,0
2nys_1,1,0.013,0.987,0
3kbf_1,1,0.003,0.997,0
1e59_1,0,0.525,0.475,0
1aiz_1,1,0.175,0.825,0
4e5y_1,1,0.025,0.975,0
3w66_1,1,0.059,0.941,0
4f82_1,1,0.009,0.991,0
3dqz_2,1,0.001,0.999,0
1srr_1,1,0.032,0.968,0
4low_1,1,0.401,0.599,0
1hq8_1,0,0.936,0.064,0
3lyc_3,1,0.0,1.0,0
3bjv_1,1,0.119,0.881,0
3eeg_1,1,0.017,0.983,0
3ees_1,1,0.015,0.985,0
3zig_1,1,0.034,0.966,0
1xkz_2,0,1.0,0.0,0
3o63_1,1,0.449,0.551,0
1rz6_2,0,0.573,0.427,0
3kht_2,1,0.103,0.897,0
3lmb_1,1,0.0,1.0,0
3kg8_1,0,0.615,0.385,0
3qat_3,0,0.981,0.019,0
1q98_1,1,0.093,0.907,0
3hq2_1,1,0.035,0.965,0
4mmm_5,1,0.008,0.992,0
2fuc_1,1,0.085,0.915,0
2h2w_1,0,0.533,0.467,0
3glv_1,0,0.992,0.008,0
3nib_1,0,0.952,0.048,0
4q9a_1,0,0.693,0.307,0
5iu9_1,0,0.917,0.083,0
5i10_2,1,0.003,0.997,0
5j6o_1,1,0.084,0.916,0
5dym_1,1,0.481,0.519,0
5ayp_1,1,0.002,0.998,0
5ie7_1,0,0.993,0.007,0
5hpj_1,1,0.03,0.97,0
5feg_1,0,0.821,0.179,0
5an1_5,1,0.233,0.767,0
5hkl_1,1,0.068,0.932,0
5f05_1,1,0.192,0.808,0
5hu7_1,1,0.021,0.979,0
5hxo_1,1,0.001,0.999,0
5ig8_1,1,0.301,0.699,0
5c04_1,1,0.022,0.978,0
5eb9_1,1,0.005,0.995,0
5hm4_1,0,0.994,0.006,0
5i4c_1,1,0.038,0.962,0
5ep8_1,1,0.003,0.997,0
5hiz_1,1,0.196,0.804,0
5fub_1,1,0.49,0.51,0
5il5_1,1,0.085,0.915,0
5edx_1,1,0.045,0.955,0
5exv_1,1,0.001,0.999,0
5hqw_1,1,0.03,0.97,0
5h5n_1,1,0.156,0.844,0
5ckm_1,1,0.11,0.89,0
5eyo_2,0,0.508,0.492,0
5dra_1,1,0.055,0.945,0
5ks7_1,1,0.032,0.968,0
5k2i_1,1,0.146,0.854,0
5llj_1,1,0.233,0.767,0
5trb_1,1,0.087,0.913,0
5j9c_1,1,0.022,0.978,0
5lc1_5,1,0.004,0.996,0
5kol_2,1,0.003,0.997,0
5jsq_1,1,0.005,0.995,0
5vcp_1,1,0.147,0.853,0
5u0k_4,1,0.186,0.814,0
5vm1_5,1,0.022,0.978,0
4zng_1,0,0.681,0.319,0
5wyg_1,1,0.004,0.996,0
5lvz_1,1,0.059,0.941,0
4yiw_1,1,0.016,0.984,0
5u0i_1,1,0.123,0.877,0
5m7q_3,0,0.562,0.438,0
5v01_1,1,0.016,0.984,0
5l6q_1,1,0.089,0.911,0
5ujf_2,1,0.134,0.866,0
6gc9_1,0,0.701,0.299,0
5x9i_1,0,0.763,0.237,0
5sy4_1,1,0.014,0.986,0
6azh_1,1,0.0,1.0,0
5xwe_1,0,0.683,0.317,0
6ar4_1,0,0.576,0.424,0
5xwz_2,0,0.592,0.408,0
5ncr_1,1,0.062,0.938,0
5t93_1,1,0.135,0.865,0
5cho_3,1,0.0,1.0,0
6auj_1,1,0.003,0.997,0
6cgb_1,1,0.372,0.628,0
5ume_2,1,0.322,0.678,0
5y4t_1,0,1.0,0.0,0
5wqi_2,1,0.007,0.993,0
5n7l_1,1,0.184,0.816,0
5z0y_1,1,0.196,0.804,0
5vkt_2,1,0.05,0.95,0
5vxa_3,1,0.009,0.991,0
5zw3_1,1,0.001,0.999,0
5tc2_1,1,0.355,0.645,0
5tus_3,1,0.012,0.988,0
5vdf_4,1,0.005,0.995,0
5vm4_4,1,0.014,0.986,0
5vsc_1,1,0.376,0.624,0
5yrg_1,0,0.924,0.076,0
5h23_1,0,0.533,0.467,0
1ex2_1,0,0.982,0.018,0
4lev_3,0,0.999,0.001,0
3l1e_1,1,0.392,0.608,0
4ga4_1,1,0.411,0.589,0
1rtv_1,0,0.979,0.021,0
4zms_1,1,0.028,0.972,0
1jil_1,0,0.828,0.172,0
4fqu_5,0,0.961,0.039,0
1q4j_1,0,0.998,0.002,0
1azw_1,0,0.508,0.492,0
4i24_3,1,0.38,0.62,0
2gs2_1,0,0.954,0.046,0
4qhj_1,0,0.925,0.075,0
1c3g_1,0,0.994,0.006,0
3ez9_2,0,0.981,0.019,0
1xkv_1,0,0.67,0.33,0
4qhi_1,0,0.91,0.09,0
2g0h_1,0,0.755,0.245,0
3lf6_1,1,0.225,0.775,0
3bif_1,0,0.999,0.001,0
1fp3_2,1,0.332,0.668,0
4axv_2,0,0.974,0.026,0
3f3y_2,0,0.993,0.007,0
2pcj_1,1,0.382,0.618,0
2zkj_2,1,0.221,0.779,0
3g48_2,0,0.907,0.093,0
4o67_1,0,1.0,0.0,0
1xlu_1,1,0.419,0.581,0
3dcj_1,0,0.76,0.24,0
2dwy_6,1,0.048,0.952,0
3ljb_2,0,0.798,0.202,0
1yvl_4,0,0.735,0.265,0
3nzp_2,0,0.967,0.033,0
2egu_3,1,0.457,0.543,0
1np8_1,0,0.764,0.236,0
1wtc_1,1,0.429,0.571,0
4xar_1,0,0.562,0.438,0
1som_1,0,1.0,0.0,0
2o1v_1,0,0.615,0.385,0
3hha_4,0,0.983,0.017,0
1zc6_1,0,0.998,0.002,0
1fpq_1,1,0.0,1.0,0
5ckl_1,1,0.072,0.928,0
1ijy_1,0,0.709,0.291,0
3fh0_1,0,1.0,0.0,0
4s3m_1,0,0.999,0.001,0
4zqb_1,0,0.665,0.335,0
5cow_2,0,0.986,0.014,0
2bpd_1,0,0.926,0.074,0
4iys_1,1,0.242,0.758,0
4mqb_1,0,0.853,0.147,0
4g7n_1,0,0.982,0.018,0
2ekz_1,0,0.998,0.002,0
1iyz_1,0,0.992,0.008,0
1dd7_1,0,0.975,0.025,0
1xur_1,0,0.884,0.116,0
4q96_2,1,0.028,0.972,0
4p52_2,0,0.998,0.002,0
3ucr_1,0,0.996,0.004,0
2ar8_1,0,0.98,0.02,0
2ha7_1,0,0.995,0.005,0
3hn2_1,0,1.0,0.0,0
1ujk_3,0,0.632,0.368,0
4y5u_1,1,0.349,0.651,0
1bp6_1,0,0.721,0.279,0
3ijl_2,0,0.998,0.002,0
1s9p_5,0,0.758,0.242,0
4dsc_1,0,0.758,0.242,0
3qxu_2,0,0.938,0.062,0
3rog_2,0,0.876,0.124,0
4ldz_1,1,0.078,0.922,0
4ckn_2,0,0.959,0.041,0
1se8_1,1,0.467,0.533,0
1kvo_2,1,0.125,0.875,0
5p21_1,0,0.719,0.281,0
3fcx_1,0,0.736,0.264,0
4h2i_1,1,0.367,0.633,0
1esr_1,0,0.932,0.068,0
3mxo_2,0,0.999,0.001,0
3e6d_1,1,0.006,0.994,0
4rnj_1,0,0.997,0.003,0
4i15_1,0,0.971,0.029,0
8jdw_1,0,1.0,0.0,0
1poe_1,0,0.996,0.004,0
3g45_1,0,0.868,0.132,0
4jp4_1,0,0.996,0.004,0
1qrd_1,0,0.958,0.042,0
1bjt_1,0,0.593,0.407,0
3h7l_3,0,0.997,0.003,0
1qvt_19,0,0.999,0.001,0
3gz1_1,1,0.004,0.996,0
4lrw_1,0,0.921,0.079,0
3kux_3,0,0.545,0.455,0
4ray_1,1,0.043,0.957,0
4yyy_1,0,0.579,0.421,0
4l85_1,1,0.163,0.837,0
1jye_1,0,0.893,0.107,0
2qms_1,0,0.845,0.155,0
2fv7_1,0,1.0,0.0,0
2dvn_1,0,0.998,0.002,0
4xbd_3,0,0.558,0.442,0
1txn_1,1,0.026,0.974,0
2rgv_1,1,0.464,0.536,0
4tt4_1,0,0.786,0.214,0
2bej_1,0,0.945,0.055,0
1lvb_5,0,0.784,0.216,0
2bde_2,0,0.725,0.275,0
1yv9_1,0,0.66,0.34,0
2g3k_8,0,0.634,0.366,0
1vok_6,0,0.999,0.001,0
1ecx_1,0,0.987,0.013,0
3d6r_3,1,0.499,0.501,0
5b7z_1,0,0.998,0.002,0
5j7n_3,0,0.993,0.007,0
5hs8_1,1,0.003,0.997,0
5gt9_1,0,0.611,0.389,0
5ckn_1,0,0.942,0.058,0
5dyw_1,0,0.998,0.002,0
5h0i_1,0,0.995,0.005,0
5uzx_1,0,0.999,0.001,0
4zmy_1,0,0.953,0.047,0
5z70_2,1,0.173,0.827,0
5wdi_2,0,0.949,0.051,0
5t9f_1,0,1.0,0.0,0
5svg_1,1,0.015,0.985,0
5f5r_2,0,0.6999,0.3001,0
2x2u_3,0,0.9507,0.0493,0
4w8p_5,0,0.9040,0.0960,0
6fnz_4,0,0.8428,0.1572,0
1k6i_3,0,0.7517,0.2483,0
6j09_4,0,0.8840,0.1160,0
2vnc_8,1,0.2692,0.7308,0
3cxo_5,1,0.4355,0.5645,0
2ajq_9,0,0.9629,0.0371,0
6a1z_5,0,0.8182,0.1818,0
6gtu_5,1,0.3287,0.6713,0
1qzx_1,0,0.9809,0.0191,0
1fr1_1,0,0.9614,0.0386,0
1j8f_5,0,0.9586,0.0414,0
3tg8_4,0,0.8885,0.1115,0
1sw2_4,0,0.9491,0.0509,0
4hok_1,0,0.9586,0.0414,0
6gfk_3,1,0.0082,0.9918,0
6suq_4,0,0.5925,0.4075,0
6bm9_1,1,0.2108,0.7892,0
4twa_2,0,0.9958,0.0042,0
3cmv_1,0,0.6366,0.3634,0
2brv_1,0,1.,3.8693e-08,0
3blc_3,0,0.9998,0.0002,0
3fjo_2,0,0.6304,0.3696,0
5afb_5,0,0.5344,0.4656,0
1t1e_2,0,0.9721,0.0279,1
6ii0_7,0,0.9385,0.0615,0
4l3q_1,0,0.9038,0.0962,0
4gml_1,0,0.9702,0.0298,0
1mml_2,1,0.3379,0.6621,0
5gyr_7,0,0.9980,0.0020,0
5k4b_1,0,0.8100,0.1900,0
5nfo_5,0,0.9996,0.0004,0
3bxz_1,0,0.7139,0.2861,0
3zrt_1,0,0.9851,0.0149,0
6h97_3,0,0.9965,0.0035,0
4el9_1,0,0.9916,0.0084,0
3tpe_4,0,0.7997,0.2003,0
3t6n_4,0,0.9998,0.0002,0
2zb3_4,0,0.9995,0.0005,0
2j0n_4,1,0.4306,0.5694,1
3lmn_8,0,0.8296,0.1704,0
3pjp_7,0,0.8678,0.1322,0
2zj2_1,0,1.0000,3.2682e-05,0
5vm9_1,0,0.9902,0.0098,0
6ts2_5,0,0.9997,0.0003,0
4ju5_1,1,0.0063,0.9937,0
3cl3_7,0,0.9658,0.0342,0
5ygs_6,1,0.0744,0.9256,0
4tkx_3,0,0.9922,0.0078,0
4hdg_1,0,0.8861,0.1139,0
1s9d_5,0,0.9123,0.0877,0
2rax_22,0,0.5345,0.4655,0
4da4_1,0,0.9802,0.0198,0
3kph_1,1,0.0772,0.9228,0
3bsz_33,0,0.9996,0.0004,0
5gtm_1,0,0.9364,0.0636,0
5yim_2,0,0.9990,0.0010,0
1juh_9,0,0.9993,0.0007,0
3wbi_8,0,0.9682,0.0318,0
5wly_5,0,0.5449,0.4551,0
5kvt_2,0,0.9795,0.0205,0
2n9b_1,0,0.8992,0.1008,0
5igp_2,0,0.7842,0.2158,0
3sw0_1,0,0.5097,0.4903,1
4tgl_1,1,0.0002,0.9998,0
3hie_3,1,0.3450,0.6550,0
1yln_1,0,0.9791,0.0209,0
2yvq_2,1,0.0202,0.9798,0
5d4k_2,0,1.0000,1.4813e-05,0
2vsc_4,0,1.0000,3.0153e-05,0
6g16_10,0,0.6232,0.3768,0
5uvc_5,0,0.9663,0.0337,0
4u40_1,1,0.2817,0.7183,0
3kvb_1,0,0.9298,0.0702,0
4uec_2,1,0.0494,0.9506,0
4u66_5,1,0.0004,0.9996,0
5oj8_3,0,0.9600,0.0400,0
6ii0_11,0,1.0000,1.0581e-05,0
4h6z_1,1,0.1724,0.8276,0
4tse_1,1,0.1760,0.8240,0
1b89_2,1,0.4809,0.5191,0
4aw3_1,0,0.9990,0.0010,0
1qex_1,1,0.1736,0.8264,0
5mio_5,1,0.0645,0.9355,0
5lb8_1,0,0.9887,0.0113,0
2j7l_4,0,0.9933,0.0067,0
4gc9_1,0,0.6199,0.3801,0
5hb0_7,1,0.1426,0.8574,0
3bxx_1,0,0.9943,0.0057,0
3wnk_2,0,0.9993,0.0007,1
2q7d_1,0,0.9995,0.0005,0
5dxo_7,0,0.8709,0.1291,0
5b3z_1,0,0.8957,0.1043,0
5xfl_2,0,0.9241,0.0759,0
1taq_5,0,0.9764,0.0236,0
4jc8_1,0,0.6342,0.3658,0
2qv3_5,1,0.1266,0.8734,0
2ont_3,1,0.1623,0.8377,0
3tsw_4,0,0.9424,0.0576,0
3eth_1,1,0.3231,0.6769,0
4ngf_4,0,0.9686,0.0314,0
4fhl_2,0,0.8705,0.1295,0
3dpt_1,0,0.9739,0.0261,0
3a9i_1,0,0.9926,0.0074,0
5xaw_1,1,0.1063,0.8937,0
4pel_7,0,0.9893,0.0107,0
6pkc_4,0,0.9949,0.0051,0
5dbl_1,0,0.8909,0.1091,0
2xer_3,0,0.9808,0.0192,0
5gpq_3,0,0.9975,0.0025,0
4dq0_1,1,0.1812,0.8188,0
5hns_1,1,0.0398,0.9602,0
5ncs_1,0,0.9939,0.0061,0
3q5m_5,0,0.5792,0.4208,0
3s3p_4,1,0.4871,0.5129,0
3dqv_12,0,0.9402,0.0598,0
5fom_2,1,0.1350,0.8650,0
4o9u_14,0,0.9435,0.0565,0
6bb8_2,1,0.4274,0.5726,0
3enm_11,0,0.6959,0.3041,0
3v00_10,0,0.8915,0.1085,0
5igh_2,0,0.9138,0.0862,0
4z8x_8,1,0.0755,0.9245,0
3icw_3,0,0.9905,0.0095,0
6dkk_6,0,0.9858,0.0142,0
6j09_5,1,0.2178,0.7822,0
5dtm_1,0,0.9931,0.0069,0
3rt0_1,0,0.5170,0.4830,1
4pyz_4,1,0.3373,0.6627,0
6irc_1,0,0.9732,0.0268,0
5yij_13,0,0.9962,0.0038,0
1u07_1,0,0.9933,0.0067,0
5n71_4,0,0.8826,0.1174,0
6pr5_1,0,0.8702,0.1298,0
5bwk_31,1,0.4772,0.5228,0
5owi_1,0,0.9306,0.0694,0
1p35_11,0,0.9988,0.0012,0
1cx8_2,0,0.9971,0.0029,0
3e7k_14,1,0.1078,0.8922,0
3vh1_2,0,0.9959,0.0041,0
6bui_11,1,0.1593,0.8407,0
2xcr_4,0,0.9919,0.0081,0
5f3k_1,1,0.0010,0.9990,0
2tbs_1,1,1.1620e-08,1.,0
4c0p_1,0,0.6680,0.3320,0
2ym0_5,1,0.0428,0.9572,0
2ntx_3,1,0.4080,0.5920,0
2xj9_1,1,0.2275,0.7725,0
3dd9_1,1,5.6308e-06,1.0000,0
5uos_1,0,0.9926,0.0074,0
4ui9_60,0,0.5973,0.4027,0
1kho_1,0,0.9827,0.0173,0
3me4_1,0,0.9936,0.0064,0
4hc1_28,0,0.9394,0.0606,0
1lee_3,1,0.0952,0.9048,0
3pnd_8,1,0.2431,0.7569,0
5yik_15,0,0.7258,0.2742,0
1l7c_5,1,0.3694,0.6306,0
3lya_4,0,0.7658,0.2342,1
4n3v_1,0,0.9961,0.0039,0
5xqj_12,0,0.9037,0.0963,0
4l4w_9,1,0.2438,0.7562,0
3epj_1,0,0.9999,0.0001,0
4iz6_1,0,0.7364,0.2636,0
3ktm_12,0,0.8987,0.1013,0
5fgo_1,1,0.0418,0.9582,0
2pn5_2,0,0.5925,0.4075,0
5gmj_6,0,0.9688,0.0312,0
6aob_1,1,0.0142,0.9858,0
5mat_1,0,0.9989,0.0011,0
1h3i_1,1,0.4501,0.5499,0
2pr8_3,0,0.9314,0.0686,0
6nc7_1,1,0.1528,0.8472,0
2xer_2,0,0.9994,0.0006,0
3cka_1,0,0.9302,0.0698,0
5ajn_3,0,0.9615,0.0385,0
4kxf_17,0,0.9999,8.1830e-05,0
4c0o_1,0,0.9999,0.0001,0
