#pdb-id,I_deeprank_prediction,I_p_crystal,I_p_biological,Training
1ici_5,1,0.0209,0.9791,0
2zzn_2,0,0.9930,0.0070,0
4i1m_4,0,0.8449,0.1551,0
1qex_6,1,0.3431,0.6569,0
4g3u_6,1,0.0404,0.9596,0
4gvl_7,0,0.9848,0.0152,0
6a16_5,1,0.3745,0.6255,0
3mcg_7,1,0.1230,0.8770,0
6sct_28,0,0.8802,0.1198,0
1lr1_1,1,0.0197,0.9803,0
3bqa_1,1,0.0699,0.9301,0
5afb_2,0,0.9787,0.0213,0
4n4a_3,0,0.9597,0.0403,0
1rp5_3,0,0.9689,0.0311,0
3cz7_3,0,0.9773,0.0227,0
4ziq_3,1,0.2187,0.7813,0
4aqt_3,0,0.9873,0.0127,0
3e1y_1,1,0.3179,0.6821,0
2hwd_9,0,0.9846,0.0154,0
6dd5_1,0,0.9080,0.0920,0
4cqo_7,0,0.9961,0.0039,0
4g0a_16,0,0.5672,0.4328,0
1ldm_84,1,0.0002,0.9998,0
4mkq_1,0,0.9885,0.0115,0
6n5z_1,0,0.5575,0.4425,0
5bqn_4,0,0.9892,0.0108,0
5fuf_1,1,0.4580,0.5420,0
4qdh_1,0,0.8136,0.1864,0
5knl_11,0,0.9985,0.0015,0
4hj1_6,0,0.8313,0.1687,1
1kcm_6,1,0.1300,0.8700,0
5ikn_9,0,0.9236,0.0764,0
3pim_1,1,8.7351e-05,0.9999,0
2r82_5,0,0.7396,0.2604,0
1ku2_1,1,0.0371,0.9629,0
4dmz_1,1,0.2886,0.7114,0
6fpt_1,0,0.9994,0.0006,0
2io3_12,0,0.9993,0.0007,0
3v0e_5,1,0.4457,0.5543,0
4aqf_9,0,0.9916,0.0084,0
3ei4_23,0,0.9937,0.0063,0
6aeg_3,0,0.5925,0.4075,0
4by9_5,0,0.7291,0.2709,0
1bs2_4,0,0.9174,0.0826,0
3ihr_3,1,0.1305,0.8695,0
3nyo_3,0,0.8036,0.1964,0
5msn_1,0,0.9917,0.0083,0
3q16_12,0,0.9947,0.0053,0
6dkk_1,0,0.9921,0.0079,0
3kga_1,1,0.4465,0.5535,0
3s4r_7,0,0.7225,0.2775,0
1k9a_11,0,0.7909,0.2091,0
4rxj_2,0,0.5359,0.4641,0
6r80_2,1,0.0214,0.9786,0
5crc_1,1,0.0846,0.9154,0
3eb8_3,0,0.6886,0.3114,0
6iny_1,0,0.9923,0.0077,0
3gmh_28,0,0.9490,0.0510,0
6o8b_4,1,0.2371,0.7629,0
5ytb_12,0,0.9990,0.0010,0
3aux_2,0,0.9895,0.0105,0
3cb2_1,1,0.2164,0.7836,0
4xss_5,0,0.9060,0.0940,0
4a62_1,0,0.9337,0.0663,0
5y9h_6,0,0.9726,0.0274,0
4cqo_2,0,0.7971,0.2029,0
6r2s_8,0,0.9987,0.0013,0
5l45_1,0,0.8814,0.1186,0
5mja_1,0,0.9981,0.0019,0
4cmp_11,0,1.0000,3.2216e-05,0
1lkv_6,1,0.0365,0.9635,0
6trt_2,0,1.0000,4.5509e-05,0
5k5t_1,0,0.9909,0.0091,0
2nsa_6,1,0.3931,0.6069,0
3pbb_5,0,0.9969,0.0031,0
3p4y_1,1,0.4746,0.5254,0
5eg8_1,0,0.9674,0.0326,0
1h3i_8,0,0.9996,0.0004,0
1lws_4,0,0.9639,0.0361,0
6np6_5,0,0.7590,0.2410,0
1jqj_9,0,0.8143,0.1857,0
4oph_1,1,0.3719,0.6281,0
3mlp_10,1,0.4145,0.5855,0
1iq7_1,0,0.9995,0.0005,0
2pf4_5,0,0.5925,0.4075,0
3qwm_1,1,0.0804,0.9196,0
3frl_1,0,0.7588,0.2412,0
2p22_22,1,0.0294,0.9706,0
4ycn_2,1,0.4811,0.5189,0
4omt_1,0,0.9911,0.0089,0
3ihl_5,1,0.0318,0.9682,0
1dt9_4,0,0.8799,0.1201,0
4dez_3,1,0.2962,0.7038,0
5f5m_2,0,0.9449,0.0551,0
2ijd_5,0,0.9731,0.0269,0
3s4z_6,0,0.9335,0.0665,0
3eij_1,1,0.2220,0.7780,0
6ewi_3,0,0.9861,0.0139,0
3cmv_7,0,0.9021,0.0979,0
3npc_2,0,0.5913,0.4087,0
5cb2_3,0,0.7968,0.2032,0
3fg3_1,0,0.9956,0.0044,0
1nft_1,0,0.9989,0.0011,0
4ud7_1,0,0.9978,0.0022,0
3n5c_1,1,0.1504,0.8496,0
6h3u_14,0,0.9757,0.0243,0
5zln_1,0,0.7296,0.2704,0
5ifw_6,0,0.8187,0.1813,0
1b23_4,0,0.9856,0.0144,0
6fju_1,1,0.1152,0.8848,0
1q1e_2,0,0.9453,0.0547,0
1e6c_1,0,0.9288,0.0712,0
3zl7_8,0,0.7091,0.2909,0
2b0u_18,0,0.9638,0.0362,0
3nan_2,0,0.6989,0.3011,0
2hpm_4,0,0.9999,7.0593e-05,0
1gcj_1,1,0.4271,0.5729,0
2iop_7,1,0.2261,0.7739,0
1wlg_3,0,0.8482,0.1518,0
4cyj_12,0,0.9937,0.0063,0
3hy1_5,0,0.9040,0.0960,0
3smt_4,0,0.6123,0.3877,0
5csa_6,1,0.0709,0.9291,0
3bdl_3,0,0.9819,0.0181,0
6d6s_1,0,0.7806,0.2194,0
1mvh_1,0,0.9995,0.0005,0
4czm_5,0,0.9156,0.0844,0
4i6s_9,1,0.1404,0.8596,0
4yl6_4,0,0.8939,0.1061,0
5cl1_7,0,0.9951,0.0049,0
1kxv_8,0,0.6333,0.3667,0
4ayg_2,0,0.9635,0.0365,0
3qjo_3,0,0.9994,0.0006,0
3gs3_3,1,0.0007,0.9993,0
5u7n_5,0,0.9998,0.0002,0
4h6u_1,0,0.9103,0.0897,0
4nzq_2,0,0.9956,0.0044,0
4gtw_1,0,0.9806,0.0194,0
1n0v_2,1,0.2592,0.7408,0
5zyo_2,1,0.0450,0.9550,0
4p7o_1,0,0.9902,0.0098,0
4cmp_8,1,0.4725,0.5275,0
5o7p_6,1,0.0941,0.9059,0
4ccf_7,0,0.9718,0.0282,0
5wme_5,0,0.9422,0.0578,0
4hhe_4,1,0.0101,0.9899,0
3c4w_4,0,0.9734,0.0266,0
3ty9_4,0,0.5526,0.4474,0
2xiq_1,1,0.0423,0.9577,0
2hwd_13,1,0.0199,0.9801,0
4u5k_1,0,0.9683,0.0317,0
3uzt_1,0,0.9950,0.0050,0
6ii0_6,1,0.4463,0.5537,0
6epp_2,0,0.9858,0.0142,0
6nzn_14,0,0.9506,0.0494,0
2ofj_1,0,0.9987,0.0013,0
4v1v_1,1,0.0503,0.9497,0
3a1t_6,0,0.9970,0.0030,1
2zqp_2,0,0.9900,0.0100,0
6rrc_4,0,0.9043,0.0957,0
4qhh_3,0,0.7689,0.2311,0
4qgb_1,0,0.5975,0.4025,0
3b39_3,0,0.9875,0.0125,0
2j3z_7,0,0.7554,0.2446,0
4q7j_22,0,0.9669,0.0331,0
6jj4_4,0,0.9999,8.8786e-05,0
6jod_12,0,0.6945,0.3055,0
5loc_3,0,0.9978,0.0022,0
3ml6_3,0,0.7106,0.2894,0
5e5p_4,0,0.6461,0.3539,0
3o51_5,1,0.1067,0.8933,0
1p8l_1,0,0.9813,0.0187,0
2xdp_6,0,0.5877,0.4123,0
1t3w_1,0,0.9290,0.0710,0
3pgk_1,1,0.0006,0.9994,0
4red_1,1,0.0577,0.9423,0
1m6b_2,0,0.5003,0.4997,0
4e89_2,1,0.0121,0.9879,0
3u8z_2,1,0.2855,0.7145,0
6eku_2,0,1.0000,2.6165e-06,0
5e9j_4,0,1.0000,3.8941e-05,0
5fn0_6,0,0.9542,0.0458,0
1k46_1,1,0.1229,0.8771,0
3fe1_7,0,0.7585,0.2415,0
6cf6_1,0,0.8671,0.1329,0
5gx8_1,1,0.2138,0.7862,0
5zyu_1,0,0.9979,0.0021,0
6fhm_1,0,0.9949,0.0051,0
5xwm_1,1,0.1364,0.8636,0
1y6h_3,0,0.9354,0.0646,0
6r4r_7,0,0.8017,0.1983,0
4bl4_7,0,0.9231,0.0769,0
6s8s_2,1,0.2596,0.7404,0
3tgo_11,0,0.9821,0.0179,0
5uig_4,1,0.0189,0.9811,0
1qhm_4,1,0.3974,0.6026,0
4nxw_2,0,0.9990,0.0010,0
1pp3_2,0,0.6276,0.3724,0
5e6m_3,0,0.9667,0.0333,0
4oar_3,0,0.9992,0.0008,0
4zhr_4,0,0.9908,0.0092,0
3rpk_1,0,0.9559,0.0441,0
4iyp_5,1,0.0953,0.9047,0
3dxb_16,0,0.6987,0.3013,0
4wlm_2,1,0.2888,0.7112,0
2byb_2,1,7.2467e-08,1.0000,0
5mz4_7,0,0.5927,0.4073,0
2qyu_1,0,0.9662,0.0338,1
4gza_1,0,0.9821,0.0179,0
1jv2_4,0,0.6505,0.3495,0
2iut_1,1,0.3689,0.6311,0
4pz8_4,0,0.8538,0.1462,0
2q7n_7,0,0.9792,0.0208,0
1qpg_1,0,0.9813,0.0187,0
2j3x_1,0,0.9814,0.0186,0
2bbh_4,1,0.1006,0.8994,0
2g3p_1,0,0.9996,0.0004,0
5znd_3,0,0.7499,0.2501,0
2uzj_8,0,0.9694,0.0306,0
2nub_6,0,0.8869,0.1131,0
1fu1_8,0,0.6856,0.3144,0
1x1p_3,0,0.9477,0.0523,0
4m58_1,0,0.9998,0.0002,0
3cpe_5,0,0.9930,0.0070,0
6cjs_3,1,0.3969,0.6031,0
3cmv_13,0,0.9778,0.0222,0
1cyy_5,1,0.3110,0.6890,0
4v0c_1,0,0.9603,0.0397,0
6dfk_9,0,0.9796,0.0204,0
4c0s_1,1,0.2547,0.7453,0
1k1y_4,0,0.5239,0.4761,0
1pcz_1,1,0.0827,0.9173,0
5wtx_4,0,0.5932,0.4068,0
6fb3_1,1,0.4933,0.5067,0
3jpw_2,0,0.9954,0.0046,0
6h4h_10,0,0.5631,0.4369,0
4gew_4,0,0.9502,0.0498,1
6d3l_1,0,0.6360,0.3640,0
4w8j_6,0,0.7228,0.2772,0
3opu_23,0,0.9942,0.0058,0
1t1l_1,0,0.6353,0.3647,0
4npj_1,0,0.6131,0.3869,0
1vic_7,0,0.6253,0.3747,0
3ftj_3,1,0.1274,0.8726,0
5mqh_4,1,0.3353,0.6647,0
4p2l_1,0,0.7633,0.2367,0
3g0f_1,0,0.5979,0.4021,0
2g7p_1,0,0.9102,0.0898,0
9api_7,0,0.9526,0.0474,0
6as7_3,0,0.9887,0.0113,0
1gpp_1,0,0.9898,0.0102,0
6now_1,0,0.9834,0.0166,0
3a44_1,0,0.9154,0.0846,0
3woa_1,0,0.7788,0.2212,0
3uit_14,0,0.6074,0.3926,0
6gzc_3,1,0.3400,0.6600,0
2ibm_4,0,0.7559,0.2441,0
5mus_1,0,0.9375,0.0625,0
2ejn_1,0,0.9803,0.0197,0
2f9q_3,1,0.0218,0.9782,0
1av1_4,0,0.5925,0.4075,0
1eku_1,0,0.9666,0.0334,0
1gyl_1,0,0.8328,0.1672,0
6bnc_1,0,0.9931,0.0069,0
3k55_9,0,0.9249,0.0751,0
2wfh_1,0,0.5358,0.4642,0
1j36_3,0,0.9981,0.0019,0
5jgk_1,0,0.7654,0.2346,0
6bbo_12,1,1.0981e-06,1.0000,0
6beb_5,0,0.9947,0.0053,0
6gv1_7,1,0.0214,0.9786,0
1zcj_3,0,0.5477,0.4523,1
5xa1_3,0,0.5929,0.4071,0
1kix_3,0,0.9990,0.0010,0
3ueo_6,0,0.9989,0.0011,0
4hne_6,0,0.8152,0.1848,0
4p3o_5,0,0.8798,0.1202,0
6i97_1,0,0.9879,0.0121,0
4nld_3,0,0.7978,0.2022,0
6g20_4,1,0.3987,0.6013,0
3k8v_9,1,0.2613,0.7387,0
5y5w_3,1,0.4891,0.5109,0
6emt_1,0,0.6231,0.3769,0
1mo2_2,0,1.0000,2.6164e-05,0
4knh_1,1,0.4458,0.5542,0
4ayn_1,0,0.8778,0.1222,0
3grl_1,0,0.6491,0.3509,1
5omn_2,0,0.9864,0.0136,0
2ccl_2,0,0.9787,0.0213,0
3ufe_1,1,0.0187,0.9813,0
3nz4_6,0,0.9928,0.0072,0
1qzw_7,0,0.9997,0.0003,0
6s1l_5,1,0.1626,0.8374,0
6eqz_1,0,0.9793,0.0207,0
5d9g_2,1,0.0004,0.9996,0
2jkr_34,0,0.9989,0.0011,0
4a64_5,1,0.1074,0.8926,0
5tbz_46,1,0.3407,0.6593,0
3frs_2,0,0.5525,0.4475,0
3p27_1,0,0.9962,0.0038,0
4u4f_14,0,0.9488,0.0512,0
5xq1_1,0,0.6781,0.3219,0
4u9o_3,1,0.1018,0.8982,0
6uko_9,0,0.7106,0.2894,0
5ol5_11,0,0.7414,0.2586,0
4rly_3,0,0.8963,0.1037,0
5xzw_7,0,0.9792,0.0208,0
1ii8_5,0,0.9966,0.0034,0
5yp1_3,0,0.9611,0.0389,0
6mac_5,1,0.1654,0.8346,0
5gkx_4,1,0.0272,0.9728,0
6sof_2,0,0.8538,0.1462,0
2f9q_2,0,0.9963,0.0037,0
4rct_1,1,0.0071,0.9929,0
6hzl_2,0,1.0000,4.7026e-05,0
1v4t_4,1,0.1719,0.8281,0
5nqz_11,0,0.7868,0.2132,0
5col_1,1,0.0013,0.9987,0
6f1k_1,1,0.1257,0.8743,0
4wph_1,0,0.8778,0.1222,0
6rmm_1,1,0.2265,0.7735,0
1br1_20,0,0.8409,0.1591,0
5lx8_1,0,0.9900,0.0100,0
5a1k_8,0,0.9602,0.0398,0
2g45_2,0,0.6055,0.3945,0
2ym9_8,1,0.2055,0.7945,0
6gfk_2,0,0.6827,0.3173,0
3wbj_2,0,0.9419,0.0581,0
5xpu_3,1,0.0164,0.9836,0
6jsd_1,0,0.9341,0.0659,0
6ucm_16,0,0.9076,0.0924,0
5yij_5,0,0.9995,0.0005,0
6bwy_1,0,0.9930,0.0070,0
4jo7_16,0,0.8950,0.1050,0
1xi1_1,0,0.9442,0.0558,0
5i8q_1,0,0.9694,0.0306,0
3otp_16,0,0.9967,0.0033,0
2xss_2,1,0.0016,0.9984,0
2rhj_1,0,0.9999,7.0132e-05,0
4ov8_5,0,0.9761,0.0239,0
4f7r_11,1,0.0076,0.9924,0
4a12_9,0,0.9550,0.0450,0
4w4j_5,0,0.9137,0.0863,0
5tnc_7,1,0.0218,0.9782,0
5iqw_2,1,0.4669,0.5331,0
3m7p_3,1,0.2972,0.7028,0
2zz8_1,0,0.8048,0.1952,0
3aos_1,0,0.9980,0.0020,0
6eet_1,0,0.5932,0.4068,0
3o77_2,1,0.1176,0.8824,0
5y4s_6,0,0.9992,0.0008,0
1c16_14,1,0.3264,0.6736,0
3gty_7,1,0.2853,0.7147,0
5bro_3,0,0.9989,0.0011,0
3ml6_7,0,0.7143,0.2857,0
1wac_4,0,0.9877,0.0123,0
5f5m_14,0,0.6787,0.3213,0
4bbr_39,0,0.9777,0.0223,0
2yll_5,0,0.9964,0.0036,1
2ac1_3,0,0.9510,0.0490,0
1dgk_1,0,0.5929,0.4071,0
1hsj_1,1,0.3018,0.6982,0
4i5h_4,1,0.1814,0.8186,0
3okt_4,0,0.9187,0.0813,0
3qb2_9,1,0.1411,0.8589,0
1g73_7,0,0.9944,0.0056,0
2v5n_1,0,0.9792,0.0208,0
6qzh_3,0,0.9996,0.0004,0
4pfe_1,0,0.5935,0.4065,0
2i6a_2,1,0.0440,0.9560,0
5onc_1,1,0.0099,0.9901,0
6byw_9,0,0.9020,0.0980,0
2xt1_5,0,0.9997,0.0003,0
4mgt_2,0,0.7491,0.2509,0
3r8k_1,0,0.8478,0.1522,0
4hjc_2,0,0.8592,0.1408,0
6ff7_9,1,2.9493e-06,1.0000,0
4kmd_4,0,0.6727,0.3273,0
1opk_4,0,0.9689,0.0311,0
3hpn_1,1,0.3034,0.6966,0
6qlj_5,1,0.0351,0.9649,0
5wme_4,0,0.7037,0.2963,0
5oym_13,1,0.0222,0.9778,0
5hb4_7,0,0.5594,0.4406,0
5w5i_6,0,0.9240,0.0760,0
5k93_1,0,0.9380,0.0620,0
4yg7_8,1,0.1322,0.8678,0
2wnh_2,0,0.9947,0.0053,0
3c8x_2,1,0.0576,0.9424,0
4o03_1,0,1.0000,7.2369e-07,0
2bdm_2,1,0.1253,0.8747,0
4lhc_2,0,0.7385,0.2615,0
4g0b_5,0,0.7507,0.2493,0
6sbt_1,0,0.9560,0.0440,0
2gd5_1,1,0.2255,0.7745,0
5h13_1,0,0.9999,8.9380e-05,0
5ui8_15,0,0.5927,0.4073,0
1xew_4,0,0.9790,0.0210,0
3mt5_4,0,0.9182,0.0818,0
7adh_3,1,0.0045,0.9955,0
4epl_2,0,0.9223,0.0777,0
3wxm_3,0,0.9635,0.0365,0
2rdi_2,0,0.7247,0.2753,0
3thn_1,0,0.6015,0.3985,0
3prb_7,0,0.8853,0.1147,0
5owj_1,0,0.8356,0.1644,0
5dzm_3,1,0.0858,0.9142,0
4w8c_6,1,0.0002,0.9998,0
4qds_1,1,0.0199,0.9801,0
4yh6_1,0,0.9937,0.0063,0
4u59_2,0,0.5610,0.4390,0
4fqn_1,0,0.8775,0.1225,0
4dnc_1,1,0.3784,0.6216,0
4gmg_11,0,0.9087,0.0913,0
5imt_6,0,0.9991,0.0009,0
2erc_1,0,0.9618,0.0382,0
5gzu_1,0,0.9471,0.0529,0
5dis_10,0,0.9757,0.0243,0
1gp0_3,0,0.9966,0.0034,0
5yfn_4,0,0.9898,0.0102,0
6bi7_21,0,0.7968,0.2032,0
4zch_5,0,0.9997,0.0003,0
3nuh_5,0,0.6565,0.3435,0
4ldb_4,0,0.9972,0.0028,0
2xbf_2,1,0.4526,0.5474,0
2f1z_5,0,0.9076,0.0924,0
1a17_6,0,0.9868,0.0132,0
5n69_1,0,0.5960,0.4040,0
2byb_6,0,0.9296,0.0704,0
5y9h_4,0,0.9176,0.0824,0
3rtr_20,1,0.0027,0.9973,0
5h7z_5,0,0.9730,0.0270,0
5mo4_4,1,0.3538,0.6462,0
2nsa_5,0,0.8172,0.1828,0
4qiq_3,1,0.0788,0.9212,0
4fna_6,0,0.9999,9.6801e-05,0
2znh_1,1,0.0311,0.9689,0
5dyk_2,0,0.9331,0.0669,0
3ftj_5,1,0.0809,0.9191,0
4eib_6,0,0.8927,0.1073,0
3ffn_1,0,0.9478,0.0522,0
2vx8_1,1,0.0232,0.9768,0
2i91_1,0,0.9461,0.0539,0
6rp3_5,0,0.9886,0.0114,0
3wbj_6,1,0.4473,0.5527,0
3aln_1,0,0.7228,0.2772,0
5f9r_1,0,0.8593,0.1407,0
4wwc_3,0,0.9700,0.0300,0
2apw_2,1,3.9178e-06,1.0000,0
4bla_10,0,0.7834,0.2166,0
6a17_1,1,0.0723,0.9277,0
1dov_3,0,0.9722,0.0278,0
5tte_5,0,0.9948,0.0052,0
5yii_2,1,0.0011,0.9989,0
4pbc_1,1,0.0090,0.9910,0
5ex9_2,0,0.9922,0.0078,0
5v38_7,0,0.9986,0.0014,0
5ttd_7,0,0.9719,0.0281,0
4ft4_1,0,0.9142,0.0858,0
4red_8,1,0.3378,0.6622,0
1azt_1,0,0.9625,0.0375,0
3mgc_2,0,0.9900,0.0100,0
4p3w_1,0,0.6492,0.3508,0
3die_1,1,0.0010,0.9990,0
1hqp_2,0,0.8376,0.1624,0
2vj4_7,0,0.9850,0.0150,0
1nft_2,0,0.7392,0.2608,0
5y5w_17,1,0.4059,0.5941,0
4bkf_8,0,0.5925,0.4075,0
5xwm_3,0,0.9932,0.0068,0
6trt_1,1,0.1962,0.8038,0
5o8e_2,0,0.9956,0.0044,0
4nf1_4,1,0.01,0.99,0
4nk0_2,1,0.374,0.626,0
4nnz_2,0,0.585,0.415,0
4nqq_1,1,0.048,0.952,0
4nsv_1,0,0.951,0.049,0
4nuq_1,1,0.113,0.887,0
4nvr_1,1,0.122,0.878,0
4nwc_2,0,0.724,0.276,0
4nxf_1,0,0.921,0.079,0
4nzj_2,0,1.0,0.0,0
5yii_1,1,0.002,0.998,03b4u_1 NA 1 1
1m2a_1,NA,NA,NA,0
1d5w_2,NA,NA,NA,0
2wcu_1,NA,NA,NA,0
5abr_1,NA,NA,NA,0
5mwx_1,NA,NA,NA,0
5xo7_1,NA,NA,NA,0
5wof_13,NA,NA,NA,0
5zhq_1,NA,NA,NA,0
6b72_1,NA,NA,NA,0
6d9m_4,NA,NA,NA,0
6eng_3,NA,NA,NA,0
6f6p_1,NA,NA,NA,0
6g88_1,NA,NA,NA,0
6h3s_1,NA,NA,NA,0
6i04_3,NA,NA,NA,0
6i7k_1,NA,NA,NA,0
6iii_1,NA,NA,NA,0
6im7_5,NA,NA,NA,0
6j20_3,NA,NA,NA,0
6jdu_3,NA,NA,NA,0
6jol_2,NA,NA,NA,0
6jtz_1,NA,NA,NA,0
6k4p_3,NA,NA,NA,0
6k6n_1,NA,NA,NA,0
6kc6_2,NA,NA,NA,0
6o9q_5,NA,NA,NA,0
6p40_1,NA,NA,NA,0
6pqn_5,NA,NA,NA,0
6pxv_1,NA,NA,NA,0
6qgs_17,NA,NA,NA,0
6qsn_1,NA,NA,NA,0
6qu4_11,NA,NA,NA,0
6r2f_1,NA,NA,NA,0
6sen_5,NA,NA,NA,0
6tfq_4,NA,NA,NA,0
6tka_4,NA,NA,NA,0
6txq_3,NA,NA,NA,0
6u00_7,NA,NA,NA,0
6u1g_6,NA,NA,NA,0
6u8e_4,NA,NA,NA,0
6ue8_21,NA,NA,NA,0
6uur_4,NA,NA,NA,0
6uwi_83,NA,NA,NA,0
6vjb_4,NA,NA,NA,0
6w25_2,NA,NA,NA,0
6wrh_3,NA,NA,NA,0
6g5g_11,NA,NA,NA,0
5uqm_2,NA,NA,NA,0
4d94_2,NA,NA,NA,0
6ehg_10,NA,NA,NA,0
5hay_1,NA,NA,NA,0
3kt3_3,NA,NA,NA,0
1ud0_7,NA,NA,NA,0
6hkw_16,NA,NA,NA,0
